#Exudyn implicit second order time integration solver solution file
#simulation started=2025-07-26,12:17:11
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations, AE coordinates
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [7,0,6,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [7,7,7,0,0,6,0]
#total columns exported  (excl. time) = 27
#number of time steps (planned) = 4000
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0.655,0.1076132804,4.77572998e-17,0,0,0,0,0,0.6071682592,-9.070138849e-13,0,0,0,0,0,2,-3.438783177e-08,0,0,0,0,0,0,-49049.99983,0,0,0,-36787.49987
0.66,0.1106741216,5.272842387e-18,0,0,0,0,0,0.6171682592,2.538126084e-13,0,0,0,0,0,2,3.416738529e-08,0,0,0,0,0,0,-49050.00017,0,0,0,-36787.50013
0.665,0.1137849629,3.919124943e-17,0,0,0,0,0,0.6271682592,3.741731324e-13,0,0,0,0,0,2,-2.2043484e-08,0,0,0,0,0,0,-49049.99989,0,0,0,-36787.49992
0.67,0.1169458042,-5.449524802e-18,0,0,0,0,0,0.6371682592,-6.284381798e-13,0,0,0,0,0,2,4.408689781e-09,0,0,0,0,0,0,-49050.00002,0,0,0,-36787.50002
0.675,0.1201566455,1.615217038e-17,0,0,0,0,0,0.6471682592,9.171593044e-13,0,0,0,0,0,2,1.322608104e-08,0,0,0,0,0,0,-49050.00007,0,0,0,-36787.50005
0.68,0.1234174868,-5.4656556e-17,0,0,0,0,0,0.6571682592,-1.231854796e-12,0,0,0,0,0,2,-3.086087527e-08,0,0,0,0,0,0,-49049.99985,0,0,0,-36787.49988
0.685,0.1267283281,-2.560582074e-17,0,0,0,0,0,0.6671682592,6.114567256e-13,0,0,0,0,0,2,4.144173308e-08,0,0,0,0,0,0,-49050.00021,0,0,0,-36787.50016
0.69,0.1300891694,4.132835832e-17,0,0,0,0,0,0.6771682592,5.156691412e-15,0,0,0,0,0,2,-3.394696221e-08,0,0,0,0,0,0,-49049.99983,0,0,0,-36787.49987
0.695,0.1335000107,9.73699297e-18,0,0,0,0,0,0.6871682592,-4.206589909e-13,0,0,0,0,0,2,1.719390711e-08,0,0,0,0,0,0,-49050.00009,0,0,0,-36787.50006
0.7,0.136960852,2.263017902e-17,0,0,0,0,0,0.6971682592,6.960430459e-13,0,0,0,0,0,2,4.408637133e-10,0,0,0,0,0,0,-49050,0,0,0,-36787.5
0.705,0.1404716933,-4.25849835e-17,0,0,0,0,0,0.7071682592,-1.008376933e-12,0,0,0,0,0,2,-1.807565794e-08,0,0,0,0,0,0,-49049.99991,0,0,0,-36787.49993
0.71,0.1440325346,-1.278852351e-17,0,0,0,0,0,0.7171682592,8.615099586e-13,0,0,0,0,0,2,3.394695051e-08,0,0,0,0,0,0,-49050.00017,0,0,0,-36787.50013
0.715,0.1476433759,4.286022007e-17,0,0,0,0,0,0.7271682592,-1.318019768e-13,0,0,0,0,0,2,-3.262435352e-08,0,0,0,0,0,0,-49049.99984,0,0,0,-36787.49988
0.72,0.1513042172,1.993942683e-17,0,0,0,0,0,0.7371682592,-4.264999652e-13,0,0,0,0,0,2,1.85165158e-08,0,0,0,0,0,0,-49050.00009,0,0,0,-36787.50007
0.725,0.1550150585,2.782990489e-17,0,0,0,0,0,0.7471682592,6.78572907e-13,0,0,0,0,0,2,-8.81744976e-10,0,0,0,0,0,0,-49050,0,0,0,-36787.5
0.73,0.1587758998,-3.676101044e-17,0,0,0,0,0,0.7571682592,-9.86515835e-13,0,0,0,0,0,2,-1.675304925e-08,0,0,0,0,0,0,-49049.99992,0,0,0,-36787.49994
0.735,0.1625867411,-8.45794974e-18,0,0,0,0,0,0.7671682592,8.384034591e-13,0,0,0,0,0,2,3.262434182e-08,0,0,0,0,0,0,-49050.00016,0,0,0,-36787.50012
0.74,0.1664475824,4.71010248e-17,0,0,0,0,0,0.7771682592,-1.087940853e-13,0,0,0,0,0,2,-3.130174483e-08,0,0,0,0,0,0,-49049.99984,0,0,0,-36787.49988
0.745,0.1703584237,2.283210851e-17,0,0,0,0,0,0.7871682592,-4.498397953e-13,0,0,0,0,0,2,1.719390711e-08,0,0,0,0,0,0,-49050.00009,0,0,0,-36787.50006
0.75,0.174319265,-2.490789211e-17,0,0,0,0,0,0.7971682592,5.90883526e-13,0,0,0,0,0,2,2.204289317e-10,0,0,0,0,0,0,-49050,0,0,0,-36787.5
0.755,0.1783301063,-3.023164893e-17,0,0,0,0,0,0.8071682592,-7.508489178e-13,0,0,0,0,0,2,-1.366696231e-08,0,0,0,0,0,0,-49049.99993,0,0,0,-36787.49995
0.76,0.1823909476,-1.109223461e-17,0,0,0,0,0,0.8171682592,9.80150905e-13,0,0,0,0,0,2,2.68930375e-08,0,0,0,0,0,0,-49050.00013,0,0,0,-36787.5001
0.765,0.1865017889,4.404459946e-17,0,0,0,0,0,0.8271682592,-2.716305534e-13,0,0,0,0,0,2,-2.997913614e-08,0,0,0,0,0,0,-49049.99985,0,0,0,-36787.49989
0.77,0.1906626302,-2.757672301e-17,0,0,0,0,0,0.8371682592,-3.322006859e-13,0,0,0,0,0,2,2.005955927e-08,0,0,0,0,0,0,-49050.0001,0,0,0,-36787.50008
0.775,0.1948734715,2.768954689e-17,0,0,0,0,0,0.8471682592,6.569637767e-13,0,0,0,0,0,2,-2.645223228e-09,0,0,0,0,0,0,-49049.99999,0,0,0,-36787.49999
0.78,0.1991343128,-3.63307934e-17,0,0,0,0,0,0.8571682592,-9.578277501e-13,0,0,0,0,0,2,-1.498957099e-08,0,0,0,0,0,0,-49049.99993,0,0,0,-36787.49994
0.785,0.203445154,-1.055234393e-17,0,0,0,0,0,0.8671682592,8.075710617e-13,0,0,0,0,0,2,3.086086357e-08,0,0,0,0,0,0,-49050.00015,0,0,0,-36787.50012
0.79,0.2078059953,4.440879878e-17,0,0,0,0,0,0.8771682592,-7.822940219e-14,0,0,0,0,0,2,-2.953826658e-08,0,0,0,0,0,0,-49049.99985,0,0,0,-36787.49989
0.795,0.2122168366,1.785299941e-17,0,0,0,0,0,0.8871682592,-4.81054012e-13,0,0,0,0,0,2,1.543042886e-08,0,0,0,0,0,0,-49050.00008,0,0,0,-36787.50006
0.8,0.2166776779,2.497794919e-17,0,0,0,0,0,0.8971682592,7.322706421e-13,0,0,0,0,0,2,2.204341966e-09,0,0,0,0,0,0,-49050.00001,0,0,0,-36787.50001
0.805,0.2211885192,-4.323211689e-17,0,0,0,0,0,0.9071682592,-1.041095347e-12,0,0,0,0,0,2,-1.983913619e-08,0,0,0,0,0,0,-49049.9999,0,0,0,-36787.49993
0.81,0.2257493605,-1.569781046e-17,0,0,0,0,0,0.9171682592,8.921063755e-13,0,0,0,0,0,2,3.571042876e-08,0,0,0,0,0,0,-49050.00018,0,0,0,-36787.50013
0.815,0.2303602018,3.250990972e-17,0,0,0,0,0,0.9271682592,-4.005564513e-13,0,0,0,0,0,2,-3.703304915e-08,0,0,0,0,0,0,-49049.99981,0,0,0,-36787.49986
0.82,0.2350210431,1.757566993e-17,0,0,0,0,0,0.9371682592,-9.700255674e-14,0,0,0,0,0,2,2.733390706e-08,0,0,0,0,0,0,-49050.00014,0,0,0,-36787.5001
0.825,0.2397318844,7.639360208e-18,0,0,0,0,0,0.9471682592,2.736999777e-13,0,0,0,0,0,2,-1.410783187e-08,0,0,0,0,0,0,-49049.99993,0,0,0,-36787.49995
0.83,0.2444927257,1.573613583e-17,0,0,0,0,0,0.9571682592,-1.664018125e-13,0,0,0,0,0,2,2.86564631e-09,0,0,0,0,0,0,-49050.00001,0,0,0,-36787.50001
0.835,0.249303567,-4.99436383e-17,0,0,0,0,0,0.9671682592,-2.782742902e-13,0,0,0,0,0,2,-1.763484102e-09,0,0,0,0,0,0,-49049.99999,0,0,0,-36787.49999
0.84,0.2541644083,-1.8993752e-17,0,0,0,0,0,0.9771682592,-4.491833616e-14,0,0,0,0,0,2,4.629124563e-09,0,0,0,0,0,0,-49050.00002,0,0,0,-36787.50002
0.845,0.2590752496,1.293838638e-17,0,0,0,0,0,0.9871682592,1.719159772e-13,0,0,0,0,0,2,-4.408754129e-10,0,0,0,0,0,0,-49050,0,0,0,-36787.5
0.85,0.2640360909,-2.129123335e-17,0,0,0,0,0,0.9971682592,-2.487018741e-13,0,0,0,0,0,2,-3.967831918e-09,0,0,0,0,0,0,-49049.99998,0,0,0,-36787.49999
0.855,0.2690469322,2.212998982e-17,0,0,0,0,0,1.007168259,4.246971724e-13,0,0,0,0,0,2,8.59695063e-09,0,0,0,0,0,0,-49050.00004,0,0,0,-36787.50003
0.86,0.2741077735,3.264047835e-17,0,0,0,0,0,1.017168259,-4.411331145e-13,0,0,0,0,0,2,-1.675304925e-08,0,0,0,0,0,0,-49049.99992,0,0,0,-36787.49994
0.865,0.2792186148,2.29480894e-17,0,0,0,0,0,1.027168259,5.535949565e-14,0,0,0,0,0,2,1.587129842e-08,0,0,0,0,0,0,-49050.00008,0,0,0,-36787.50006
0.87,0.2843794561,-4.301917651e-18,0,0,0,0,0,1.037168259,-2.525701179e-14,0,0,0,0,0,2,-1.146261449e-08,0,0,0,0,0,0,-49049.99994,0,0,0,-36787.49996
0.875,0.2895902974,2.087289189e-17,0,0,0,0,0,1.047168259,5.60057372e-14,0,0,0,0,0,2,7.274341941e-09,0,0,0,0,0,0,-49050.00004,0,0,0,-36787.50003
0.88,0.2948511387,4.822396016e-17,0,0,0,0,0,1.057168259,-3.77873103e-13,0,0,0,0,0,2,-1.01400058e-08,0,0,0,0,0,0,-49049.99995,0,0,0,-36787.49996
0.885,0.30016198,-2.728629369e-17,0,0,0,0,0,1.067168259,-1.608099706e-13,0,0,0,0,0,2,9.037820193e-09,0,0,0,0,0,0,-49050.00005,0,0,0,-36787.50003
0.89,0.3055228213,9.897919361e-18,0,0,0,0,0,1.077168259,3.47481492e-13,0,0,0,0,0,2,-4.408754129e-10,0,0,0,0,0,0,-49050,0,0,0,-36787.5
0.895,0.3109336626,-3.642355664e-17,0,0,0,0,0,1.087168259,-4.986509923e-13,0,0,0,0,0,2,-8.376527548e-09,0,0,0,0,0,0,-49049.99996,0,0,0,-36787.49997
0.9,0.3163945039,1.59065489e-17,0,0,0,0,0,1.097168259,3.038453936e-13,0,0,0,0,0,2,1.565086364e-08,0,0,0,0,0,0,-49050.00008,0,0,0,-36787.50006
0.905,0.3219053452,3.292279993e-17,0,0,0,0,0,1.107168259,1.932372766e-13,0,0,0,0,0,2,-1.234435362e-08,0,0,0,0,0,0,-49049.99994,0,0,0,-36787.49995
0.91,0.3274661864,-1.415371093e-18,0,0,0,0,0,1.117168259,-3.010304571e-13,0,0,0,0,0,2,3.526950655e-09,0,0,0,0,0,0,-49050.00002,0,0,0,-36787.50001
0.915,0.3330770277,-8.912152841e-18,0,0,0,0,0,1.127168259,4.333535984e-13,0,0,0,0,0,2,5.290428907e-09,0,0,0,0,0,0,-49050.00003,0,0,0,-36787.50002
0.92,0.338737869,4.905670195e-17,0,0,0,0,0,1.137168259,-5.983555387e-13,0,0,0,0,0,2,-1.454870143e-08,0,0,0,0,0,0,-49049.99993,0,0,0,-36787.49995
0.925,0.3444487103,-1.064139832e-17,0,0,0,0,0,1.147168259,1.592882421e-13,0,0,0,0,0,2,1.785521145e-08,0,0,0,0,0,0,-49050.00009,0,0,0,-36787.50007
0.93,0.3502095516,1.296857381e-17,0,0,0,0,0,1.157168259,1.821251574e-13,0,0,0,0,0,2,-1.102174493e-08,0,0,0,0,0,0,-49049.99994,0,0,0,-36787.49996
0.935,0.3560203929,-2.704005576e-17,0,0,0,0,0,1.167168259,-3.174281105e-13,0,0,0,0,0,2,2.204341966e-09,0,0,0,0,0,0,-49050.00001,0,0,0,-36787.50001
0.94,0.3618812342,2.173442378e-17,0,0,0,0,0,1.177168259,5.657412312e-13,0,0,0,0,0,2,6.833472378e-09,0,0,0,0,0,0,-49050.00003,0,0,0,-36787.50003
0.945,0.3677920755,2.835515575e-17,0,0,0,0,0,1.187168259,-1.649357662e-13,0,0,0,0,0,2,-1.234435362e-08,0,0,0,0,0,0,-49049.99994,0,0,0,-36787.49995
0.95,0.3737529168,9.11148007e-18,0,0,0,0,0,1.197168259,-4.799502986e-14,0,0,0,0,0,2,8.817385412e-09,0,0,0,0,0,0,-49050.00004,0,0,0,-36787.50003
0.955,0.3797637581,-1.472098492e-17,0,0,0,0,0,1.207168259,9.374712847e-14,0,0,0,0,0,2,-4.408701481e-09,0,0,0,0,0,0,-49049.99998,0,0,0,-36787.49998
0.96,0.3858245994,1.142989377e-17,0,0,0,0,0,1.217168259,4.089607053e-13,0,0,0,0,0,2,5.510863689e-09,0,0,0,0,0,0,-49050.00003,0,0,0,-36787.50002
0.965,0.3919354407,3.421922184e-17,0,0,0,0,0,1.227168259,9.921625317e-14,0,0,0,0,0,2,-6.613049296e-09,0,0,0,0,0,0,-49049.99997,0,0,0,-36787.49998
0.97,0.398096282,-5.650799479e-19,0,0,0,0,0,1.237168259,-3.958833742e-13,0,0,0,0,0,2,-1.322614539e-09,0,0,0,0,0,0,-49049.99999,0,0,0,-36787.5
0.975,0.4043071233,-8.771417582e-18,0,0,0,0,0,1.247168259,5.199997007e-13,0,0,0,0,0,2,1.01399941e-08,0,0,0,0,0,0,-49050.00005,0,0,0,-36787.50004
0.98,0.4105679646,4.544638986e-17,0,0,0,0,0,1.257168259,-6.841766581e-13,0,0,0,0,0,2,-1.939826663e-08,0,0,0,0,0,0,-49049.9999,0,0,0,-36787.49993
0.985,0.4168788059,-1.381711485e-17,0,0,0,0,0,1.267168259,2.440967032e-13,0,0,0,0,0,2,2.270477665e-08,0,0,0,0,0,0,-49050.00011,0,0,0,-36787.50009
0.99,0.4232396472,2.076256889e-18,0,0,0,0,0,1.277168259,-1.405038684e-13,0,0,0,0,0,2,-1.85165275e-08,0,0,0,0,0,0,-49049.99991,0,0,0,-36787.49993
0.995,0.4296504885,-2.73468479e-17,0,0,0,0,0,1.287168259,6.643838479e-14,0,0,0,0,0,2,1.410782017e-08,0,0,0,0,0,0,-49050.00007,0,0,0,-36787.50005
1,0.4361113298,5.360961182e-17,0,0,0,0,0,1.297168259,-2.429303473e-13,0,0,0,0,0,2,-1.278522318e-08,0,0,0,0,0,0,-49049.99994,0,0,0,-36787.49995
1.005,0.4426221711,2.133458829e-17,0,0,0,0,0,1.307168259,-2.553119699e-13,0,0,0,0,0,2,7.494776723e-09,0,0,0,0,0,0,-49050.00004,0,0,0,-36787.50003
1.01,0.4491830124,6.270967571e-18,0,0,0,0,0,1.317168259,3.679350622e-13,0,0,0,0,0,2,1.322602839e-09,0,0,0,0,0,0,-49050.00001,0,0,0,-36787.5
1.015,0.4557938537,-4.561383155e-17,0,0,0,0,0,1.327168259,-5.283007691e-13,0,0,0,0,0,2,-1.01400058e-08,0,0,0,0,0,0,-49049.99995,0,0,0,-36787.49996
1.02,0.462454695,-4.264413758e-19,0,0,0,0,0,1.337168259,8.827269813e-14,0,0,0,0,0,2,1.388738539e-08,0,0,0,0,0,0,-49050.00007,0,0,0,-36787.50005
1.025,0.4691655363,2.21292078e-17,0,0,0,0,0,1.347168259,2.513531144e-13,0,0,0,0,0,2,-7.053918859e-09,0,0,0,0,0,0,-49049.99996,0,0,0,-36787.49997
1.03,0.4759263776,-2.246807245e-17,0,0,0,0,0,1.357168259,-3.876299656e-13,0,0,0,0,0,2,-1.763484102e-09,0,0,0,0,0,0,-49049.99999,0,0,0,-36787.49999
1.035,0.4827372188,2.535516253e-17,0,0,0,0,0,1.367168259,6.348036322e-13,0,0,0,0,0,2,1.080129845e-08,0,0,0,0,0,0,-49050.00005,0,0,0,-36787.50004
1.04,0.4895980601,2.736627114e-17,0,0,0,0,0,1.377168259,-2.351039367e-13,0,0,0,0,0,2,-1.631217968e-08,0,0,0,0,0,0,-49049.99992,0,0,0,-36787.49994
1.045,0.4965089014,7.175618076e-18,0,0,0,0,0,1.387168259,2.106051754e-14,0,0,0,0,0,2,1.278521148e-08,0,0,0,0,0,0,-49050.00006,0,0,0,-36787.50005
1.05,0.5034697427,-2.12673385e-17,0,0,0,0,0,1.397168259,2.358035238e-14,0,0,0,0,0,2,-8.376527548e-09,0,0,0,0,0,0,-49049.99996,0,0,0,-36787.49997
1.055,0.510480584,3.936739459e-18,0,0,0,0,0,1.407168259,4.78015969e-13,0,0,0,0,0,2,9.478689756e-09,0,0,0,0,0,0,-49050.00005,0,0,0,-36787.50004
1.06,0.5175414253,2.211554e-17,0,0,0,0,0,1.417168259,2.904953482e-14,0,0,0,0,0,2,-1.058087536e-08,0,0,0,0,0,0,-49049.99995,0,0,0,-36787.49996
1.065,0.5246522666,-9.124463824e-18,0,0,0,0,0,1.427168259,-7.944772512e-14,0,0,0,0,0,2,6.172168033e-09,0,0,0,0,0,0,-49050.00003,0,0,0,-36787.50002
1.07,0.5318131079,-3.463358718e-17,0,0,0,0,0,1.437168259,-8.715296685e-14,0,0,0,0,0,2,-2.645223228e-09,0,0,0,0,0,0,-49049.99999,0,0,0,-36787.49999
1.075,0.5390239492,-9.389229068e-18,0,0,0,0,0,1.447168259,1.87315207e-13,0,0,0,0,0,2,6.392602815e-09,0,0,0,0,0,0,-49050.00003,0,0,0,-36787.50002
1.08,0.5462847905,1.121259026e-17,0,0,0,0,0,1.457168259,1.216377587e-13,0,0,0,0,0,2,-3.967831918e-09,0,0,0,0,0,0,-49049.99998,0,0,0,-36787.49999
1.085,0.5535956318,-2.661881847e-17,0,0,0,0,0,1.467168259,-1.908396654e-13,0,0,0,0,0,2,-4.408754129e-10,0,0,0,0,0,0,-49050,0,0,0,-36787.5
1.09,0.5609564731,1.073255494e-17,0,0,0,0,0,1.477168259,5.909427242e-13,0,0,0,0,0,2,6.833472378e-09,0,0,0,0,0,0,-49050.00003,0,0,0,-36787.50003
1.095,0.5683673144,1.626962019e-17,0,0,0,0,0,1.487168259,-1.711193556e-13,0,0,0,0,0,2,-1.234435362e-08,0,0,0,0,0,0,-49049.99994,0,0,0,-36787.49995
1.1,0.5758281557,-3.54250465e-18,0,0,0,0,0,1.497168259,1.995874965e-13,0,0,0,0,0,2,1.234434192e-08,0,0,0,0,0,0,-49050.00006,0,0,0,-36787.50005
1.105,0.583338997,-4.431782168e-17,0,0,0,0,0,1.507168259,-4.443359545e-13,0,0,0,0,0,2,-1.322609274e-08,0,0,0,0,0,0,-49049.99993,0,0,0,-36787.49995
1.11,0.5908998383,-1.133456814e-17,0,0,0,0,0,1.517168259,1.47150555e-13,0,0,0,0,0,2,1.60917332e-08,0,0,0,0,0,0,-49050.00008,0,0,0,-36787.50006
1.115,0.5985106796,6.464483928e-18,0,0,0,0,0,1.527168259,-2.924605485e-14,0,0,0,0,0,2,-1.190348405e-08,0,0,0,0,0,0,-49049.99994,0,0,0,-36787.49996
1.12,0.6061715209,2.533285516e-17,0,0,0,0,0,1.537168259,6.125340736e-14,0,0,0,0,0,2,7.715211504e-09,0,0,0,0,0,0,-49050.00004,0,0,0,-36787.50003
1.125,0.6138823622,4.518088133e-17,0,0,0,0,0,1.547168259,-3.868264756e-13,0,0,0,0,0,2,-1.058087536e-08,0,0,0,0,0,0,-49049.99995,0,0,0,-36787.49996
1.13,0.6216432035,1.82464573e-17,0,0,0,0,0,1.557168259,-4.380749391e-14,0,0,0,0,0,2,9.699124538e-09,0,0,0,0,0,0,-49050.00005,0,0,0,-36787.50004
1.135,0.6294540448,-1.255368448e-17,0,0,0,0,0,1.567168259,7.930620249e-14,0,0,0,0,0,2,-5.290440607e-09,0,0,0,0,0,0,-49049.99997,0,0,0,-36787.49998
1.14,0.6373148861,4.511993633e-18,0,0,0,0,0,1.577168259,1.755730118e-13,0,0,0,0,0,2,2.86564631e-09,0,0,0,0,0,0,-49050.00001,0,0,0,-36787.50001
1.145,0.6452257274,-2.275706786e-17,0,0,0,0,0,1.587168259,2.855664455e-13,0,0,0,0,0,2,2.204289317e-10,0,0,0,0,0,0,-49050,0,0,0,-36787.5
1.15,0.6531865687,-1.191976791e-17,0,0,0,0,0,1.597168259,-2.636865654e-13,0,0,0,0,0,2,-4.849571044e-09,0,0,0,0,0,0,-49049.99998,0,0,0,-36787.49998
1.155,0.66119741,2.341750076e-17,0,0,0,0,0,1.607168259,4.37955708e-13,0,0,0,0,0,2,9.478689756e-09,0,0,0,0,0,0,-49050.00005,0,0,0,-36787.50004
1.16,0.6692582512,2.468846916e-17,0,0,0,0,0,1.617168259,-4.582644621e-13,0,0,0,0,0,2,-1.763478837e-08,0,0,0,0,0,0,-49049.99991,0,0,0,-36787.49993
1.165,0.6773690925,9.406568643e-18,0,0,0,0,0,1.627168259,2.980144403e-13,0,0,0,0,0,2,1.85165158e-08,0,0,0,0,0,0,-49050.00009,0,0,0,-36787.50007
1.17,0.6855299338,-3.580606497e-17,0,0,0,0,0,1.637168259,-3.276167156e-13,0,0,0,0,0,2,-1.85165275e-08,0,0,0,0,0,0,-49049.99991,0,0,0,-36787.49993
1.175,0.6937407751,-1.273691734e-18,0,0,0,0,0,1.647168259,4.573275565e-13,0,0,0,0,0,2,2.226390709e-08,0,0,0,0,0,0,-49050.00011,0,0,0,-36787.50008
1.18,0.7020016164,8.081738559e-18,0,0,0,0,0,1.657168259,-1.557946597e-13,0,0,0,0,0,2,-1.983913619e-08,0,0,0,0,0,0,-49049.9999,0,0,0,-36787.49993
1.185,0.7103124577,-2.514485974e-17,0,0,0,0,0,1.667168259,8.669445892e-14,0,0,0,0,0,2,1.543042886e-08,0,0,0,0,0,0,-49050.00008,0,0,0,-36787.50006
1.19,0.718673299,4.941105444e-17,0,0,0,0,0,1.677168259,-2.668718891e-13,0,0,0,0,0,2,-1.410783187e-08,0,0,0,0,0,0,-49049.99993,0,0,0,-36787.49995
1.195,0.7270841403,1.223665714e-17,0,0,0,0,0,1.687168259,-2.332957838e-13,0,0,0,0,0,2,8.817385412e-09,0,0,0,0,0,0,-49050.00004,0,0,0,-36787.50003
1.2,0.7355449816,-9.004537483e-18,0,0,0,0,0,1.697168259,3.43635402e-13,0,0,0,0,0,2,-5.849812822e-15,0,0,0,0,0,0,-49050,0,0,0,-36787.5
1.205,0.7440558229,4.367428501e-17,0,0,0,0,0,1.707168259,-5.081773184e-13,0,0,0,0,0,2,-9.258266674e-09,0,0,0,0,0,0,-49049.99995,0,0,0,-36787.49997
1.21,0.7526166642,-2.692507134e-17,0,0,0,0,0,1.717168259,6.500360307e-14,0,0,0,0,0,2,1.25647767e-08,0,0,0,0,0,0,-49050.00006,0,0,0,-36787.50005
1.215,0.7612275055,-1.291637012e-17,0,0,0,0,0,1.727168259,3.605068277e-14,0,0,0,0,0,2,-8.376527548e-09,0,0,0,0,0,0,-49049.99996,0,0,0,-36787.49997
1.22,0.7698883468,4.672541241e-18,0,0,0,0,0,1.737168259,2.269367089e-13,0,0,0,0,0,2,5.951733252e-09,0,0,0,0,0,0,-49050.00003,0,0,0,-36787.50002
1.225,0.7785991881,2.88572634e-17,0,0,0,0,0,1.747168259,3.421713712e-13,0,0,0,0,0,2,-2.645223228e-09,0,0,0,0,0,0,-49049.99999,0,0,0,-36787.49999
1.23,0.7873600294,-2.17702982e-17,0,0,0,0,0,1.757168259,-4.691247168e-13,0,0,0,0,0,2,-6.172179733e-09,0,0,0,0,0,0,-49049.99997,0,0,0,-36787.49998
1.235,0.7961708707,2.186112018e-17,0,0,0,0,0,1.767168259,7.115853759e-13,0,0,0,0,0,2,1.520999408e-08,0,0,0,0,0,0,-49050.00008,0,0,0,-36787.50006
1.24,0.805031712,1.606379678e-17,0,0,0,0,0,1.777168259,-3.137427699e-13,0,0,0,0,0,2,-2.072087531e-08,0,0,0,0,0,0,-49049.9999,0,0,0,-36787.49992
1.245,0.8139425533,-7.956884122e-18,0,0,0,0,0,1.787168259,9.726118617e-14,0,0,0,0,0,2,1.719390711e-08,0,0,0,0,0,0,-49050.00009,0,0,0,-36787.50006
1.25,0.8229033946,-4.579582399e-17,0,0,0,0,0,1.797168259,-2.783953461e-13,0,0,0,0,0,2,-1.366696231e-08,0,0,0,0,0,0,-49049.99993,0,0,0,-36787.49995
1.255,0.8319142359,2.771999406e-17,0,0,0,0,0,1.807168259,1.536135138e-14,0,0,0,0,0,2,1.234434192e-08,0,0,0,0,0,0,-49050.00006,0,0,0,-36787.50005
1.26,0.8409750772,-6.248259593e-18,0,0,0,0,0,1.817168259,2.942237144e-14,0,0,0,0,0,2,-7.935657985e-09,0,0,0,0,0,0,-49049.99996,0,0,0,-36787.49997
1.265,0.8500859185,8.034757502e-18,0,0,0,0,0,1.827168259,2.218076723e-13,0,0,0,0,0,2,5.510863689e-09,0,0,0,0,0,0,-49050.00003,0,0,0,-36787.50002
1.27,0.8592467598,2.248804532e-17,0,0,0,0,0,1.837168259,-1.457017985e-13,0,0,0,0,0,2,-9.258266674e-09,0,0,0,0,0,0,-49049.99995,0,0,0,-36787.49997
1.275,0.8684576011,-7.376574389e-18,0,0,0,0,0,1.847168259,1.500579645e-13,0,0,0,0,0,2,9.258254975e-09,0,0,0,0,0,0,-49050.00005,0,0,0,-36787.50003
1.28,0.8777184424,-5.113171309e-17,0,0,0,0,0,1.857168259,-3.923645283e-13,0,0,0,0,0,2,-1.01400058e-08,0,0,0,0,0,0,-49049.99995,0,0,0,-36787.49996
1.285,0.8870292836,-2.483710052e-17,0,0,0,0,0,1.867168259,9.221827983e-14,0,0,0,0,0,2,1.300564626e-08,0,0,0,0,0,0,-49050.00007,0,0,0,-36787.50005
1.29,0.8963901249,-1.070229161e-17,0,0,0,0,0,1.877168259,2.382463232e-14,0,0,0,0,0,2,-8.817397111e-09,0,0,0,0,0,0,-49049.99996,0,0,0,-36787.49997
1.295,0.9058009662,4.383075611e-18,0,0,0,0,0,1.887168259,2.350571155e-13,0,0,0,0,0,2,6.392602815e-09,0,0,0,0,0,0,-49050.00003,0,0,0,-36787.50002
1.3,0.9152618075,2.62750363e-17,0,0,0,0,0,1.897168259,3.338303078e-13,0,0,0,0,0,2,-3.086092791e-09,0,0,0,0,0,0,-49049.99998,0,0,0,-36787.49999
1.305,0.9247726488,-2.636391786e-17,0,0,0,0,0,1.907168259,-4.617947632e-13,0,0,0,0,0,2,-5.73131017e-09,0,0,0,0,0,0,-49049.99997,0,0,0,-36787.49998
1.31,0.9343334901,1.184672319e-17,0,0,0,0,0,1.917168259,2.564949552e-13,0,0,0,0,0,2,1.300564626e-08,0,0,0,0,0,0,-49050.00007,0,0,0,-36787.50005
1.315,0.9439443314,1.827646212e-17,0,0,0,0,0,1.927168259,2.369500738e-13,0,0,0,0,0,2,-9.699136238e-09,0,0,0,0,0,0,-49049.99995,0,0,0,-36787.49996
1.32,0.9536051727,2.619857042e-17,0,0,0,0,0,1.937168259,-2.390312101e-13,0,0,0,0,0,2,1.102168058e-09,0,0,0,0,0,0,-49050.00001,0,0,0,-36787.5
1.325,0.963316014,2.578934613e-18,0,0,0,0,0,1.947168259,1.11128037e-13,0,0,0,0,0,2,3.747385436e-09,0,0,0,0,0,0,-49050.00002,0,0,0,-36787.50001
1.33,0.9730768553,1.35024753e-17,0,0,0,0,0,1.957168259,1.723441841e-13,0,0,0,0,0,2,-1.322614539e-09,0,0,0,0,0,0,-49049.99999,0,0,0,-36787.5
1.335,0.9828876966,-3.213256874e-17,0,0,0,0,0,1.967168259,-2.398817074e-13,0,0,0,0,0,2,-3.086092791e-09,0,0,0,0,0,0,-49049.99998,0,0,0,-36787.49999
1.34,0.9927485379,4.424912384e-19,0,0,0,0,0,1.977168259,4.365963184e-13,0,0,0,0,0,2,1.124216801e-08,0,0,0,0,0,0,-49050.00006,0,0,0,-36787.50004
