#Exudyn implicit second order time integration sensor output file
#measure KinematicTree number = 1
#OutputVariableType = AngularAccelerationLocal
#simulation started = 2025-08-12,17:00:22
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0,0,0,0
0.01,0,0,-5.026548092
0.02,0,0,-3.886587836e-07
0.03,0,0,-5.026547605
0.04,0,0,-8.938564066e-07
0.05,0,0,-5.026547112
0.06,0,0,-1.374335285e-06
0.07,0,0,-5.026546647
0.08,0,0,-1.825252976e-06
0.09,0,0,-5.026546176
0.1,0,0,-2.315809202e-06
0.11,0,0,-5.026545708
0.12,0,0,-2.761085152e-06
0.13,0,0,-5.026545256
0.14,0,0,-3.219998185e-06
0.15,0,0,-5.026544789
0.16,0,0,-3.697081463e-06
0.17,0,0,-5.026544311
0.18,0,0,-4.175261654e-06
0.19,0,0,-5.02654386
0.2,0,0,-4.599175247e-06
0.21,0,0,-5.026543431
0.22,0,0,-5.032664724e-06
0.23,0,0,-5.026543
0.24,0,0,-5.462966927e-06
0.25,0,0,-5.026542567
0.26,0,0,-5.898906397e-06
0.27,0,0,-5.026542149
0.28,0,0,-6.298342216e-06
0.29,0,0,-5.026541741
0.3,0,0,-6.714246331e-06
0.31,0,0,-5.026541327
0.32,0,0,-7.127509723e-06
0.33,0,0,-5.026540929
0.34,0,0,-7.510737114e-06
0.35,0,0,-5.026540533
0.36,0,0,-7.919495434e-06
0.37,0,0,-5.02654014
0.38,0,0,-8.296978935e-06
0.39,0,0,-5.026539775
0.4,0,0,-8.649221822e-06
0.41,0,0,-5.026539413
0.42,0,0,-9.019961719e-06
0.43,0,0,-5.026539056
0.44,0,0,-9.364273538e-06
0.45,0,0,-5.026538723
0.46,0,0,-9.685222539e-06
0.47,0,0,-5.026538404
0.48,0,0,-1.000234894e-05
0.49,0,0,-5.026538099
0.5,0,0,-1.019083052e-05
0.51,0,0,5.026558302
0.52,0,0,-9.911077058e-06
0.53,0,0,5.026558025
0.54,0,0,-9.636701288e-06
0.55,0,0,5.026557752
0.56,0,0,-9.366540865e-06
0.57,0,0,5.026557502
0.58,0,0,-9.137179549e-06
0.59,0,0,5.026557263
0.6,0,0,-8.889180392e-06
0.61,0,0,5.026557016
0.62,0,0,-8.643517979e-06
0.63,0,0,5.026556793
0.64,0,0,-8.444209312e-06
0.65,0,0,5.026556595
0.66,0,0,-8.248063569e-06
0.67,0,0,5.026556399
0.68,0,0,-8.052524189e-06
0.69,0,0,5.026556203
0.7,0,0,-7.857021582e-06
0.71,0,0,5.026556008
0.72,0,0,-7.663746247e-06
0.73,0,0,5.026555813
0.74,0,0,-7.466480908e-06
0.75,0,0,5.026555631
0.76,0,0,-7.300654908e-06
0.77,0,0,5.026555463
0.78,0,0,-7.131562333e-06
0.79,0,0,5.026555303
0.8,0,0,-6.979868188e-06
0.81,0,0,5.026555148
0.82,0,0,-6.823178388e-06
0.83,0,0,5.026554979
0.84,0,0,-6.640914614e-06
0.85,0,0,5.02655482
0.86,0,0,-6.505690946e-06
0.87,0,0,5.026554665
0.88,0,0,-6.332475846e-06
0.89,0,0,5.026554503
0.9,0,0,-6.181938569e-06
0.91,0,0,5.026554358
0.92,0,0,-6.042884983e-06
0.93,0,0,5.026554227
0.94,0,0,-5.919329018e-06
0.95,0,0,5.026554082
0.96,0,0,-5.753816028e-06
0.97,0,0,5.026553935
0.98,0,0,-5.624673455e-06
0.99,0,0,5.026553812
1,0,0,-5.452792654e-06
1.01,0,0,10.0531018
1.02,0,0,-5.164781854e-06
1.03,0,0,10.05310153
1.04,0,0,-4.904710481e-06
1.05,0,0,10.05310121
1.06,0,0,-4.525442809e-06
1.07,0,0,10.05310087
1.08,0,0,-4.23065022e-06
1.09,0,0,10.05310055
1.1,0,0,-3.882161876e-06
1.11,0,0,10.0531002
1.12,0,0,-3.532094647e-06
1.13,0,0,10.05309984
1.14,0,0,-3.161044193e-06
1.15,0,0,10.05309949
1.16,0,0,-2.848999003e-06
1.17,0,0,10.05309913
1.18,0,0,-2.426134449e-06
1.19,0,0,10.05309874
1.2,0,0,-2.070190041e-06
1.21,0,0,10.05309838
1.22,0,0,-1.722856844e-06
1.23,0,0,10.05309801
1.24,0,0,-1.32021492e-06
1.25,0,0,10.0530976
1.26,0,0,-9.161254639e-07
1.27,0,0,10.05309718
1.28,0,0,-4.686196602e-07
1.29,0,0,10.05309671
1.3,0,0,1.565924492e-08
1.31,0,0,10.05309622
1.32,0,0,5.099292257e-07
1.33,0,0,10.05309569
1.34,0,0,1.075731571e-06
1.35,0,0,10.05309512
1.36,0,0,1.656379462e-06
1.37,0,0,10.05309453
1.38,0,0,2.251068701e-06
1.39,0,0,10.05309392
1.4,0,0,2.866982705e-06
1.41,0,0,10.05309325
1.42,0,0,3.598972525e-06
1.43,0,0,10.05309251
1.44,0,0,4.350896898e-06
1.45,0,0,10.05309174
1.46,0,0,5.130884217e-06
1.47,0,0,10.05309091
1.48,0,0,6.016219051e-06
1.49,0,0,10.05309001
1.5,0,0,6.494974419e-06
