#Exudyn implicit second order time integration sensor output file
#measure Body number = 1
#OutputVariableType = Force
#simulation started = 2025-08-05,15:25:48
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 4
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
4.115,-2.775557562e+83,-5.151434834e+86,-1.225186619e+88,-1.528886462
4.12,2.255140519e+83,-5.19029264e+86,-1.884492562e+88,-1.530028581
4.125,-2.081668171e+83,-5.20139487e+86,-2.559119583e+88,-1.531216969
4.13,2.602085214e+83,-5.20139487e+86,-3.157973882e+88,-1.532451337
4.135,-2.255140519e+83,-5.19029264e+86,3.366529278e+88,-1.533731379
4.14,-2.428612866e+83,-5.17919041e+86,2.600974991e+88,-1.535056779
4.145,-2.602085214e+83,-5.16808818e+86,2.107813923e+88,-1.536427208
4.15,-2.255140519e+83,-5.173639295e+86,1.309730102e+88,-1.537842326
4.155,2.775557562e+83,-5.184741525e+86,8.471556789e+87,-1.539301779
4.16,-2.775557562e+83,-5.162537065e+86,9.992007222e+85,-1.540805203
4.165,-2.775557562e+83,1.463273946e+87,-4.14057677e+87,-1.542352219
4.17,-1.387778781e+83,-5.173639295e+86,-9.066636331e+87,-1.543942439
4.175,2.775557562e+83,1.347810752e+87,-1.383893e+88,-1.545575459
4.18,2.428612866e+83,-5.206945985e+86,3.63475916e+88,-1.547250867
4.185,2.081668171e+83,1.243449788e+87,3.060884879e+88,-1.548968234
4.19,-2.775557562e+83,-5.173639295e+86,2.31548114e+88,-1.550727122
4.195,-2.081668171e+83,1.154631946e+87,1.761479851e+88,-1.552527079
4.2,-2.775557562e+83,-5.195843755e+86,1.363020807e+88,-1.554367641
4.205,2.081668171e+83,1.073585665e+87,1.047051335e+88,-1.556248332
4.21,2.428612866e+83,-5.195843755e+86,4.837241718e+87,-1.558168663
4.215,-2.775557562e+83,9.992007222e+86,4.818367927e+86,-1.560128132
4.22,-2.428612866e+83,-5.206945985e+86,-3.149702721e+87,-1.562126225
4.225,-2.428612866e+83,9.303668946e+86,-5.601075159e+87,-1.564162416
4.23,-2.428612866e+83,-5.206945985e+86,-8.900657988e+87,-1.566236165
4.235,-2.428612866e+83,8.670841822e+86,-1.339928168e+88,-1.568346921
4.24,-2.428612866e+83,-5.218048216e+86,-1.676436767e+88,-1.570494118
4.245,-1.734723476e+83,8.082423619e+86,-1.910360758e+88,-1.57267718
4.25,-2.081668171e+83,-5.240252676e+86,-2.218891737e+88,-1.574895517
4.255,-2.428612866e+83,7.571721028e+86,-2.531086452e+88,-1.577148525
4.26,2.775557562e+83,-5.229150446e+86,-2.84250401e+88,-1.579435589
4.265,-2.428612866e+83,7.094325127e+86,-3.018474359e+88,-1.581756082
4.27,-2.081668171e+83,-5.229150446e+86,-3.237188295e+88,-1.584109361
4.275,-1.734723476e+83,6.650235918e+86,3.251510172e+88,-1.586494772
4.28,-2.428612866e+83,-5.229150446e+86,2.836508806e+88,-1.588911648
4.285,-2.081668171e+83,6.217248938e+86,2.501221452e+88,-1.591359311
4.29,-2.081668171e+83,-5.251354906e+86,2.18047802e+88,-1.593837065
4.295,-2.081668171e+83,5.817568649e+86,1.912914271e+88,-1.596344206
4.3,-1.387778781e+83,-5.251354906e+86,1.489808277e+88,-1.598880015
4.305,-2.428612866e+83,5.440092821e+86,1.180611164e+88,-1.60144376
4.31,-2.428612866e+83,-5.273559367e+86,8.822942377e+87,-1.604034695
4.315,-1.387778781e+83,5.107025913e+86,5.944134074e+87,-1.606652062
4.32,2.081668171e+83,1.514344206e+87,2.858824288e+87,-1.609295091
4.325,2.775557562e+83,-1.529887328e+87,-8.881784197e+84,-1.611962996
4.33,-2.775557562e+83,-5.262457137e+86,-2.295941215e+87,-1.61465498
4.335,2.081668171e+83,4.463096559e+86,-4.509725926e+87,-1.617370233
4.34,-6.938893904e+82,1.394440119e+87,-7.202016761e+87,-1.62010793
4.345,2.081668171e+83,-1.472155731e+87,-9.879874696e+87,-1.622867234
4.35,-2.081668171e+83,-5.262457137e+86,-1.168398711e+88,-1.625647294
4.355,-2.081668171e+83,3.907985047e+86,-1.414202089e+88,-1.628447248
4.36,2.775557562e+83,1.285638263e+87,-1.678435169e+88,-1.631266217
4.365,-6.938893904e+82,-1.421085472e+87,-1.963318397e+88,-1.634103311
4.37,2.081668171e+83,-5.284661597e+86,-2.166933299e+88,-1.636957627
4.375,-2.081668171e+83,3.397282455e+86,-2.294608947e+88,-1.639828248
4.38,-2.081668171e+83,1.187938636e+87,-2.415401212e+88,-1.642714243
4.385,-2.775557562e+83,-1.376676551e+87,-2.570388347e+88,-1.645614669
4.39,-6.938893904e+82,-5.284661597e+86,-2.756017636e+88,-1.648528569
4.395,2.775557562e+83,2.975397706e+86,-2.98139291e+88,-1.651454971
4.4,-2.081668171e+83,1.103561686e+87,-3.213873612e+88,-1.654392893
4.405,-2.775557562e+83,-1.334488076e+87,-3.468114684e+88,-1.657341337
4.41,2.775557562e+83,-5.284661597e+86,-3.62221364e+88,-1.660299293
4.415,-1.387778781e+83,2.575717417e+86,-3.804068172e+88,-1.663265736
4.42,-2.775557562e+83,1.025846075e+87,-3.890665567e+88,-1.666239629
4.425,-2.081668171e+83,-1.296740493e+87,-3.977040919e+88,-1.669219922
4.43,-2.775557562e+83,-5.284661597e+86,-4.120037644e+88,-1.67220555
4.435,2.081668171e+83,2.220446049e+86,-4.257927344e+88,-1.675195436
4.44,-2.081668171e+83,9.547918012e+86,3.953060101e+88,-1.678188489
4.445,2.081668171e+83,-1.261213356e+87,3.684164085e+88,-1.681183605
4.45,-2.081668171e+83,-5.284661597e+86,3.421041228e+88,-1.684179666
4.455,2.775557562e+83,1.909583602e+86,3.160804951e+88,-1.687175542
4.46,-2.775557562e+83,8.903988657e+86,2.958744361e+88,-1.690170088
4.465,-1.387778781e+83,-1.230127111e+87,2.812416966e+88,-1.693162148
4.47,2.775557562e+83,-5.284661597e+86,2.66409117e+88,-1.69615055
4.475,-2.081668171e+83,1.598721155e+86,2.450040171e+88,-1.699134111
4.48,2.775557562e+83,8.304468224e+86,2.209787908e+88,-1.702111633
4.485,2.775557562e+83,-1.203481759e+87,1.944222561e+88,-1.705081908
4.49,-2.081668171e+83,-5.284661597e+86,1.70885528e+88,-1.70804371
4.495,-2.775557562e+83,1.287858709e+86,1.525446436e+88,-1.710995804
4.5,-2.081668171e+83,7.771561172e+86,1.341593503e+88,-1.713936941
4.505,2.775557562e+83,-1.17461596e+87,1.181499343e+88,-1.716865859
4.51,2.775557562e+83,-5.284661597e+86,1.044497822e+88,-1.719781281
4.515,-2.081668171e+83,1.043609643e+86,9.288125824e+87,-1.72268192
4.52,2.081668171e+83,7.283063042e+86,7.580602812e+87,-1.725566475
4.525,-2.081668171e+83,-1.150191054e+87,5.639932965e+87,-1.728433631
4.53,2.775557562e+83,-5.306866058e+86,3.725908471e+87,-1.731282064
4.535,-2.081668171e+83,8.215650382e+85,1.811883976e+87,-1.734110433
4.54,-1.387778781e+83,6.816769371e+86,1.088018564e+86,-1.736917387
4.545,2.775557562e+83,-1.127986593e+87,-1.374456104e+87,-1.739701561
4.55,-1.387778781e+83,-5.306866058e+86,-2.657873921e+87,-1.74246158
4.555,-2.775557562e+83,5.995204333e+85,-3.996802889e+87,-1.745196055
4.56,-2.081668171e+83,6.372680161e+86,-5.020428517e+87,-1.747903584
4.565,-2.081668171e+83,-1.105782133e+87,-6.410427744e+87,-1.750582754
4.57,-2.081668171e+83,-5.306866058e+86,-8.375522498e+87,-1.75323214
4.575,-1.387778781e+83,3.774758284e+85,-1.014077711e+88,-1.755850305
4.58,-2.775557562e+83,5.972999872e+86,-1.171285291e+88,-1.758435799
4.585,-2.081668171e+83,-1.085798118e+87,-1.288746887e+88,-1.760987163
4.59,-2.081668171e+83,-5.306866058e+86,-1.411093464e+88,-1.763502924
4.595,-2.775557562e+83,1.776356839e+85,-1.515676473e+88,-1.765981598
4.6,-1.387778781e+83,5.595524044e+86,-1.626476731e+88,-1.76842169
4.605,-2.775557562e+83,-1.06803455e+87,-1.7368329e+88,-1.770821693
4.61,-2.081668171e+83,-5.284661597e+86,-1.850963827e+88,-1.773180091
4.615,-2.081668171e+83,1.110223025e+84,-2.01505479e+88,-1.775495354
4.62,2.775557562e+83,5.229150446e+86,-2.161604229e+88,-1.777765944
4.625,-1.387778781e+83,1.038058528e+87,-2.291722367e+88,-1.779990311
4.63,0,-5.295763827e+86,-2.408739874e+88,-1.782166895
4.635,1.387778781e+83,-1.554312234e+85,-2.508659946e+88,-1.784294125
4.64,1.387778781e+83,4.94049246e+86,-2.595035298e+88,-1.78637042
4.645,0,9.880984919e+86,-2.648548048e+88,-1.788394189
4.65,-2.775557562e+83,1.477706846e+87,-2.777222896e+88,-1.790363833
4.655,1.387778781e+83,1.961764085e+87,2.752686967e+88,-1.792277741
4.66,-1.387778781e+83,-1.521005544e+87,2.57149857e+88,-1.794134293
4.665,0,-1.022515406e+87,2.42494913e+88,-1.795931861
4.67,2.775557562e+83,-5.306866058e+86,2.253419673e+88,-1.797668807
4.675,-2.775557562e+83,-4.551914401e+85,2.115640996e+88,-1.799343485
4.68,1.387778781e+83,4.352074257e+86,2.009503675e+88,-1.80095424
4.685,2.775557562e+83,9.01501096e+86,1.897371149e+88,-1.802499408
4.69,2.775557562e+83,1.361133428e+87,1.754263401e+88,-1.803977318
4.695,0,1.818545314e+87,1.62447833e+88,-1.80538629
4.7,-1.387778781e+83,-1.463273946e+87,1.456390564e+88,-1.806724638
4.705,2.775557562e+83,-9.958700531e+86,1.302069563e+88,-1.807990668
4.71,-1.387778781e+83,-5.284661597e+86,-4.006794896e+88,-1.809182677
4.715,0,-7.438494265e+85,-4.078515303e+88,-1.810298958
4.72,2.775557562e+83,3.785860514e+86,-4.203859483e+88,-1.811337796
4.725,-2.775557562e+83,8.215650382e+86,-4.3348658e+88,-1.812297471
4.73,1.387778781e+83,1.260103133e+87,-4.419353772e+88,-1.813176254
4.735,-1.387778781e+83,1.690869667e+87,-4.509281837e+88,-1.813972414
4.74,-2.775557562e+83,-1.416644579e+87,-4.589439939e+88,-1.814684212
4.745,0,-9.725553696e+86,-4.658273767e+88,-1.815309905
4.75,-1.387778781e+83,-5.317968288e+86,-4.700906331e+88,-1.815847746
4.755,2.775557562e+83,-9.880984919e+85,-4.802935827e+88,-1.816295982
4.76,-1.387778781e+83,3.297362383e+86,4.812705789e+88,-1.816652858
4.765,0,7.516209877e+86,4.641620421e+88,-1.816916612
4.77,-2.775557562e+83,1.165734176e+87,4.466427228e+88,-1.817085482
4.775,-1.387778781e+83,1.575406472e+87,4.333533532e+88,-1.817157702
4.78,1.387778781e+83,-1.372235658e+87,4.195754855e+88,-1.817131502
4.785,-2.775557562e+83,-9.4702024e+86,4.068412274e+88,-1.817005111
4.79,2.775557562e+83,-5.317968288e+86,3.966160733e+88,-1.816776757
4.795,0,-1.187938636e+86,3.841815754e+88,-1.816444664
4.8,-1.387778781e+83,2.853273173e+86,3.710254326e+88,-1.816007057
4.805,2.775557562e+83,6.883382753e+86,3.589128994e+88,-1.815462161
4.81,-1.387778781e+83,1.081357226e+87,3.438915819e+88,-1.814808197
4.815,0,1.4754864e+87,3.314903907e+88,-1.814043391
4.82,2.775557562e+83,-1.327826737e+87,3.184896791e+88,-1.813165967
4.825,2.775557562e+83,-9.292566716e+86,3.063771459e+88,-1.81217415
4.83,0,-5.295763827e+86,2.951860978e+88,-1.811066167
4.835,-2.775557562e+83,-1.387778781e+86,2.84827717e+88,-1.809840247
4.84,2.775557562e+83,2.459144e+86,2.75379719e+88,-1.808494623
4.845,-1.387778781e+83,6.322720125e+86,2.637778884e+88,-1.807027528
4.85,-1.387778781e+83,1.00586206e+87,2.497224649e+88,-1.805437201
4.855,-2.775557562e+83,1.381117443e+87,2.365663221e+88,-1.803721884
4.86,-1.387778781e+83,-1.291744489e+87,2.242872554e+88,-1.801879824
4.865,0,-9.109379917e+86,2.142952482e+88,-1.799909271
4.87,-2.775557562e+83,-5.323519403e+86,2.036371072e+88,-1.797808484
4.875,-2.775557562e+83,-1.565414465e+86,1.938171845e+88,-1.795575726
4.88,0,2.092770401e+86,1.847466624e+88,-1.793209265
4.885,-1.387778781e+83,5.750955268e+86,1.738664768e+88,-1.790707381
4.89,-2.775557562e+83,9.381384558e+86,1.620037438e+88,-1.788068357
4.895,0,1.292854712e+87,1.481648138e+88,-1.785290487
4.9,0,-1.257882687e+87,1.365407787e+88,-1.782372073
4.905,-2.775557562e+83,-8.909539773e+86,1.257327575e+88,-1.779311428
4.91,-1.387778781e+83,-5.340172748e+86,1.156685858e+88,-1.776106871
4.915,1.387778781e+83,-1.759703494e+86,1.063149568e+88,-1.772756738
4.92,-1.387778781e+83,1.784683512e+86,9.902634268e+87,-1.769259371
4.925,-1.387778781e+83,5.270783809e+86,8.964495812e+87,-1.765613127
4.93,1.387778781e+83,8.729128531e+86,8.134604101e+87,-1.761816374
4.935,-1.387778781e+83,1.213751322e+87,7.237543898e+87,-1.757867495
4.94,-2.775557562e+83,-1.226241331e+87,6.138978215e+87,-1.753764886
4.945,-1.387778781e+83,-8.745781876e+86,5.104805467e+87,-1.749506958
4.95,0,-5.323519403e+86,4.141686993e+87,-1.745092136
4.955,-2.775557562e+83,-1.887379142e+86,3.243516566e+87,-1.740518864
4.96,-1.387778781e+83,1.511291092e+86,2.537969834e+87,-1.7357856
4.965,1.387778781e+83,4.850286839e+86,1.770805724e+87,-1.73089082
4.97,-1.387778781e+83,8.136546992e+86,9.34530231e+86,-1.72583302
4.975,-2.775557562e+83,1.142835826e+87,7.355227538e+85,-1.720610712
4.98,0,-1.199249033e+87,-8.551492847e+86,-1.715222431
4.985,-1.387778781e+83,-8.610473445e+86,-1.843247777e+87,-1.709666728
4.99,-2.775557562e+83,-5.313804952e+86,-2.760569551e+87,-1.70394218
4.995,-1.387778781e+83,-2.011238398e+86,-3.496647416e+87,-1.698047383
5,-1.387778781e+83,1.212300601e+86,-4.429789868e+87,-1.691980956
5.005,-1.387778781e+83,-2.030320356e+86,-3.511357871e+87,-1.694659259
5.01,0,-5.287437155e+86,-2.655653475e+87,-1.697192935
5.015,1.387778781e+83,-8.612555114e+86,-1.979805209e+87,-1.699583448
5.02,0,-1.194114252e+87,-1.100924907e+87,-1.701832275
5.025,0,1.14713794e+87,-5.333233855e+86,-1.703940908
5.03,0,8.157363673e+86,9.534040224e+85,-1.705910856
5.035,0,4.843347945e+86,1.230751612e+87,-1.707743638
5.04,1.387778781e+83,1.527944438e+86,2.312247616e+87,-1.709440788
5.045,0,-1.851296894e+86,3.348779587e+87,-1.711003852
5.05,-1.387778781e+83,-5.273559367e+86,4.324318681e+87,-1.712434387
5.055,-1.387778781e+83,-8.743006319e+86,5.236167402e+87,-1.713733961
5.06,0,-1.223465773e+87,6.095193794e+87,-1.714904154
5.065,0,1.217081991e+87,6.892160453e+87,-1.715946553
5.07,0,8.743006319e+86,7.633477184e+87,-1.716862757
5.075,0,5.3040905e+86,8.580983146e+87,-1.717654373
5.08,0,1.7985613e+86,9.801326417e+87,-1.718323015
5.085,0,-1.709743458e+86,1.096372992e+88,-1.718870307
5.09,1.387778781e+83,-5.306866058e+86,1.193406485e+88,-1.719297878
5.095,0,-8.931744233e+86,1.312061571e+88,-1.719607364
5.1,1.387778781e+83,-1.257327575e+87,1.397063021e+88,-1.719800408
5.105,-1.387778781e+83,1.29563027e+87,1.488309476e+88,-1.719878657
5.11,0,9.370282328e+86,1.573102759e+88,-1.719843764
5.115,0,5.773159728e+86,1.651401238e+88,-1.719697387
5.12,0,2.120525977e+86,1.789735027e+88,-1.719441187
5.125,0,-1.565414465e+86,1.922129123e+88,-1.719076829
5.13,0,-5.317968288e+86,2.048694547e+88,-1.718605982
5.135,0,-9.081624341e+86,2.15419349e+88,-1.718030315
5.14,1.387778781e+83,-1.291189378e+87,2.266326016e+88,-1.717351502
5.145,0,1.381672554e+87,2.371935981e+88,-1.716571219
5.15,1.387778781e+83,1.008082506e+87,2.470801341e+88,-1.715691139
5.155,-1.387778781e+83,6.32827124e+86,2.562061674e+88,-1.714712941
5.16,-1.387778781e+83,2.498001805e+86,2.699063195e+88,-1.713638302
5.165,0,-1.348920975e+86,2.835731649e+88,-1.712468899
5.17,0,-5.295763827e+86,2.979227975e+88,-1.71120641
5.175,0,-9.225953335e+86,3.117173186e+88,-1.70985251
5.18,-1.387778781e+83,-1.323385845e+87,3.247291325e+88,-1.708408874
5.185,-1.387778781e+83,1.4754864e+87,3.369415857e+88,-1.706877177
5.19,1.387778781e+83,1.088018564e+87,3.484712519e+88,-1.70525909
5.195,-1.387778781e+83,6.883382753e+86,3.591682507e+88,-1.703556282
5.2,0,2.897682094e+86,3.689770711e+88,-1.701770421
5.205,-1.387778781e+83,-1.154631946e+86,3.817668404e+88,-1.69990317
5.21,-1.387778781e+83,-5.306866058e+86,3.967215445e+88,-1.697956191
5.215,0,-9.4702024e+86,4.124700581e+88,-1.69593114
5.22,0,-1.368904989e+87,4.274358645e+88,-1.69382967
5.225,0,1.577626918e+87,4.416578214e+88,-1.691653432
5.23,0,1.167954622e+87,4.549194355e+88,-1.689404068
5.235,-1.387778781e+83,7.527312107e+86,4.673539333e+88,-1.687083218
5.24,1.387778781e+83,3.330669074e+86,4.773126339e+88,-1.684692518
5.245,-1.387778781e+83,-9.436895709e+85,-4.843347945e+88,-1.682233596
5.25,0,-5.273559367e+86,-4.736377957e+88,-1.679708075
5.255,0,-9.670042544e+86,-4.620193117e+88,-1.677117573
5.26,0,-1.41331391e+87,-4.514388863e+88,-1.674463701
5.265,0,1.690869667e+87,-4.417410882e+88,-1.671748064
5.27,0,1.25899291e+87,-4.330868997e+88,-1.668972259
5.275,0,8.226752612e+86,-4.254152586e+88,-1.666137877
5.28,-1.387778781e+83,3.785860514e+86,-4.188205338e+88,-1.663246503
5.285,1.387778781e+83,-6.994405055e+85,-4.134026454e+88,-1.660299713
5.29,1.387778781e+83,-5.295763827e+86,-4.0426551e+88,-1.657299075
5.295,-1.387778781e+83,-9.93649607e+86,1.300626273e+88,-1.65424615
5.3,0,-1.465494393e+87,1.411759598e+88,-1.65114249
5.305,0,1.82076576e+87,1.510458425e+88,-1.647989641
5.31,-1.387778781e+83,1.364464097e+87,1.598277066e+88,-1.644789138
5.315,-1.387778781e+83,9.03721542e+86,1.765587676e+88,-1.641542509
5.32,0,4.363176487e+86,1.960986928e+88,-1.638251271
5.325,0,-4.107825191e+85,2.127631404e+88,-1.634916935
5.33,1.387778781e+83,-5.284661597e+86,2.284394895e+88,-1.631541001
5.335,0,-1.02029496e+87,2.410072142e+88,-1.628124959
5.34,0,-1.521005544e+87,2.542632771e+88,-1.62467029
5.345,0,1.960653861e+87,2.663647081e+88,-1.621178467
5.35,-1.387778781e+83,1.476596623e+87,2.771671781e+88,-1.617650951
5.355,0,9.869882689e+86,-2.792988063e+88,-1.614089194
5.36,1.387778781e+83,4.907185769e+86,-2.649103159e+88,-1.610494638
5.365,0,-1.443289932e+85,-2.497446694e+88,-1.606868714
5.37,-1.387778781e+83,-5.284661597e+86,-2.358335749e+88,-1.603212844
5.375,-6.938893904e+82,1.040278974e+87,-2.231437257e+88,-1.599528437
5.38,1.387778781e+83,5.251354906e+86,-2.119193709e+88,-1.595816894
5.385,-6.938893904e+82,0,-2.020050793e+88,-1.592079605
5.39,-6.938893904e+82,-5.295763827e+86,-1.957545237e+88,-1.588317947
5.395,-6.938893904e+82,-1.069144773e+87,-1.869393529e+88,-1.584533289
5.4,0,5.617728505e+86,-1.728284182e+88,-1.580726986
5.405,-1.387778781e+83,1.998401444e+85,-1.524447235e+88,-1.576900384
5.41,-6.938893904e+82,-5.284661597e+86,-1.375233261e+88,-1.573054818
5.415,-1.387778781e+83,-1.085798118e+87,-1.220357149e+88,-1.56919161
5.42,-6.938893904e+82,5.995204333e+86,-1.079913936e+88,-1.565312071
5.425,0,3.996802889e+85,-9.332534745e+87,-1.561417502
5.43,-6.938893904e+82,-5.284661597e+86,-8.47544257e+87,-1.55750919
5.435,0,-1.105782133e+87,-7.582823258e+87,-1.553588414
5.44,-1.387778781e+83,6.372680161e+86,-6.868949853e+87,-1.549656438
5.445,-1.387778781e+83,5.773159728e+85,-5.275779813e+87,-1.545714516
5.45,-6.938893904e+82,-5.284661597e+86,-2.989830605e+87,-1.541763889
5.455,1.387778781e+83,-1.127986593e+87,-1.31783473e+87,-1.537805788
5.46,0,6.838973832e+86,6.494804694e+86,-1.533841429
5.465,-1.387778781e+83,8.215650382e+85,1.973976538e+87,-1.529872021
5.47,-1.387778781e+83,-5.306866058e+86,3.340661081e+87,-1.525898756
5.475,-6.938893904e+82,-1.150191054e+87,4.509725926e+87,-1.521922817
5.48,6.938893904e+82,7.305267502e+86,5.482281296e+87,-1.517945374
5.485,-6.938893904e+82,1.065814104e+86,7.023270854e+87,-1.513967584
5.49,6.938893904e+82,-5.306866058e+86,9.799938638e+87,-1.509990595
5.495,1.387778781e+83,-1.17461596e+87,1.192157484e+88,-1.506015539
5.5,-1.387778781e+83,7.815970093e+86,1.409872219e+88,-1.502043539
5.505,1.387778781e+83,1.310063169e+86,1.607380895e+88,-1.498075704
5.51,-6.938893904e+82,-5.306866058e+86,1.783906356e+88,-1.49411313
5.515,6.938893904e+82,-1.203481759e+87,1.963873508e+88,-1.490156904
5.52,1.387778781e+83,8.348877145e+86,2.094213691e+88,-1.486208098
5.525,-1.387778781e+83,1.598721155e+86,2.260636123e+88,-1.482267773
5.53,6.938893904e+82,-5.306866058e+86,2.521094444e+88,-1.478336977
5.535,0,-1.232347557e+87,2.789990461e+88,-1.474416747
5.54,1.387778781e+83,8.926193118e+86,3.065103726e+88,-1.470508105
5.545,1.387778781e+83,1.909583602e+86,3.318789688e+88,-1.466612066
5.55,1.387778781e+83,-5.306866058e+86,3.548383809e+88,-1.462729626
5.555,0,-1.265654248e+87,3.752109734e+88,-1.458861775
5.56,-6.938893904e+82,9.570122472e+86,3.900102463e+88,-1.455009486
5.565,0,2.24265051e+86,4.046984969e+88,-1.451173724
5.57,1.387778781e+83,-5.306866058e+86,4.237610263e+88,-1.447355438
5.575,1.387778781e+83,-1.298960939e+87,-4.138467347e+88,-1.443555566
5.58,6.938893904e+82,1.028066521e+87,-3.892441924e+88,-1.439775036
5.585,0,2.575717417e+86,-3.643085833e+88,-1.436014761
5.59,6.938893904e+82,-5.284661597e+86,-3.486322342e+88,-1.432275643
5.595,1.387778781e+83,-1.336708522e+87,-3.298916695e+88,-1.428558572
5.6,6.938893904e+82,1.105782133e+87,-3.207434318e+88,-1.424864426
5.605,6.938893904e+82,2.975397706e+86,-3.090860901e+88,-1.42119407
5.61,-6.938893904e+82,-5.284661597e+86,-3.078426403e+88,-1.417548358
5.615,6.938893904e+82,-1.378896997e+87,-2.88880031e+88,-1.413928131
5.62,1.387778781e+83,1.190159082e+87,-2.597033699e+88,-1.41033422
5.625,6.938893904e+82,3.397282455e+86,-2.272626531e+88,-1.406767441
5.63,0,-5.306866058e+86,-2.013500477e+88,-1.4032286
5.635,-6.938893904e+82,-1.421085472e+87,-1.827871188e+88,-1.399718491
5.64,0,1.290079155e+87,-1.647570969e+88,-1.396237895
5.645,-1.387778781e+83,3.930189507e+86,-1.51167967e+88,-1.392787583
5.65,6.938893904e+82,-5.306866058e+86,-1.266542426e+88,-1.389368312
5.655,6.938893904e+82,-1.472155731e+87,-1.007527395e+88,-1.38598083
5.66,0,1.396660565e+87,-7.912559497e+87,-1.382625869
5.665,0,4.463096559e+86,-6.220579607e+87,-1.379304154
5.67,-6.938893904e+82,-5.284661597e+86,-3.240741009e+87,-1.376016395
5.675,6.938893904e+82,-1.529887328e+87,-1.165734176e+86,-1.372763291
5.68,6.938893904e+82,1.518785098e+87,2.119415754e+87,-1.369545531
5.685,-6.938893904e+82,5.118128144e+86,4.624078898e+87,-1.36636379
5.69,-1.387778781e+83,-5.273559367e+86,7.812639424e+87,-1.363218734
5.695,-1.387778781e+83,5.473399511e+86,1.157851592e+88,-1.360111015
5.7,-6.938893904e+82,-5.251354906e+86,1.479261158e+88,-1.357041275
5.705,-6.938893904e+82,5.86197757e+86,1.741606859e+88,-1.354010145
5.71,-1.040834086e+83,-5.229150446e+86,1.981859121e+88,-1.351018242
5.715,-1.387778781e+83,6.272760089e+86,2.387756659e+88,-1.348066176
5.72,-6.938893904e+82,-5.206945985e+86,2.778222097e+88,-1.345154541
5.725,-3.469446952e+82,6.694644838e+86,3.059330567e+88,-1.342283923
5.73,0,-5.206945985e+86,3.357425449e+88,-1.339454895
5.735,-6.938893904e+82,7.138734048e+86,-3.137268223e+88,-1.33666802
5.74,-1.040834086e+83,-5.229150446e+86,-2.840616631e+88,-1.333923849
5.745,-1.040834086e+83,7.627232179e+86,-2.573163904e+88,-1.331222922
5.75,-6.938893904e+82,-5.240252676e+86,-2.344568983e+88,-1.328565769
5.755,0,8.11573031e+86,-1.980970943e+88,-1.325952907
5.76,-6.938893904e+82,-5.218048216e+86,-1.538436045e+88,-1.323384843
5.765,-1.040834086e+83,8.715250743e+86,-1.187272503e+88,-1.320862074
5.77,-1.040834086e+83,-5.184741525e+86,-9.332534745e+87,-1.318385085
5.775,-3.469446952e+82,9.348077867e+86,-6.549205622e+87,-1.315954349
5.78,3.469446952e+82,-5.162537065e+86,-9.137135493e+86,-1.313570331
5.785,0,1.004751837e+87,3.712585794e+87,-1.311233483
5.79,-6.938893904e+82,-5.151434834e+86,7.189804307e+87,-1.308944246
5.795,-1.040834086e+83,1.078026557e+87,9.343636975e+87,-1.306703052
5.8,-6.938893904e+82,-5.151434834e+86,1.439404151e+88,-1.304510321
5.805,-3.469446952e+82,1.157962615e+87,2.047140235e+88,-1.302366464
5.81,-3.469446952e+82,-5.195843755e+86,2.523870002e+88,-1.300271878
5.815,-1.040834086e+83,1.243449788e+87,2.845945701e+88,-1.298226953
5.82,-1.040834086e+83,-5.262457137e+86,3.610223231e+88,-1.296232067
5.825,-1.040834086e+83,1.351141421e+87,-8.553158182e+87,-1.294287586
5.83,0,-5.218048216e+86,-4.301003997e+87,-1.292393868
5.835,-3.469446952e+82,1.468825062e+87,1.97120098e+87,-1.29055126
5.84,-3.469446952e+82,-5.184741525e+86,6.022959909e+87,-1.288760097
5.845,-8.67361738e+82,-5.279110482e+86,1.259159443e+88,-1.287020706
5.85,-6.938893904e+82,-5.290212712e+86,1.693811758e+88,-1.2853334
5.855,-6.938893904e+82,-5.306866058e+86,2.490396778e+88,-1.283698487
5.86,-8.67361738e+82,-5.323519403e+86,3.211042543e+88,-1.282116259
5.865,-1.734723476e+82,-5.390132785e+86,-2.849054326e+88,-1.280587002
5.87,-5.204170428e+82,-5.317968288e+86,-2.526923115e+88,-1.27911099
5.875,-1.734723476e+82,-5.273559367e+86,-1.723621246e+88,-1.277688486
5.88,-6.938893904e+82,-5.218048216e+86,-1.270650252e+88,-1.276319745
5.885,-5.204170428e+82,-5.162537065e+86,-1.353916979e+87,-1.27500501
5.89,-5.204170428e+82,-5.107025913e+86,7.491229859e+87,-1.273744514
5.895,-6.938893904e+82,-5.045963647e+86,1.517230785e+88,-1.272538482
5.9,-1.040834086e+83,-4.990452496e+86,2.538580457e+88,-1.271387125
5.905,-5.204170428e+82,-4.97379915e+86,3.361477763e+88,-1.270290648
5.91,0,-4.929390229e+86,-3.869127241e+87,-1.269249244
5.915,5.204170428e+82,-4.957145805e+86,6.947775688e+87,-1.268263095
5.92,1.040834086e+83,-5.007105841e+86,1.542682648e+88,-1.267332374
5.925,1.040834086e+83,-4.890532423e+86,2.752020833e+88,-1.266457246
5.93,-1.040834086e+83,-4.790612351e+86,-2.344680006e+88,-1.265637862
