#Exudyn implicit second order time integration solver solution file
#simulation started=2025-08-24,06:28:55
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations, AE coordinates
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [4,0,1,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [4,4,4,0,0,1,0]
#total columns exported  (excl. time) = 13
#number of time steps (planned) = 1000
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
1.41,-1.847696939e-08,1.580499134,-3.160998269,1.580499135,-3.041478386e-08,0.5138959651,-1.02779192,0.51389596,9.808621306,418.364991,-836.7297588,418.3648794,37.48175262
1.42,-1.853646218e-08,1.585612527,-3.171225055,1.585612527,1.851622445e-08,0.5087825792,-1.017565166,0.5087825831,-9.80861152,-419.3876681,838.7751095,-419.3875547,-37.54822184
1.43,-1.859531894e-08,1.59067504,-3.181350081,1.590675041,-3.028757551e-08,0.5037200583,-1.007440109,0.5037200545,9.808601759,418.375164,-836.7500981,418.375049,37.48473916
1.44,-1.865371372e-08,1.59568718,-3.191374361,1.59568718,1.86086191e-08,0.498707923,-0.9974158603,0.4987079301,-9.80859198,-419.377591,838.7549478,-419.3774739,-37.53212313
1.45,-1.871173006e-08,1.600649448,-3.201298897,1.600649448,-3.021188745e-08,0.4937456477,-0.9874913,0.49374565,9.808582216,418.385136,-836.7700358,418.3850179,37.48391783
1.46,-1.876912656e-08,1.60556234,-3.211124681,1.60556234,1.873258816e-08,0.4888327643,-0.9776655402,0.4888327701,-9.808572427,-419.3677126,838.7351877,-419.3675939,-37.51263005
1.47,-1.882574534e-08,1.610426348,-3.220852696,1.610426348,-3.005634337e-08,0.483968752,-0.96793749,0.483968745,9.808562669,418.3949102,-836.7895777,418.3947888,37.47951035
1.48,-1.888177581e-08,1.615241957,-3.230483915,1.615241958,1.885024831e-08,0.4791531481,-0.9583063062,0.4791531531,-9.808552888,-419.3580309,838.7158144,-419.3579072,-37.48995815
1.49,-1.893725828e-08,1.62000965,-3.240019301,1.620009651,-2.994674299e-08,0.474385451,-0.9487708854,0.4743854427,9.808543128,418.4044915,-836.8087303,418.4043651,37.47172887
1.5,-1.899178703e-08,1.624729903,-3.249459808,1.624729904,1.904099452e-08,0.4696652032,-0.9393304161,0.4696652081,-9.808533331,-419.3485411,838.6968241,-419.3484121,-37.46431272
1.51,-1.904570051e-08,1.629403189,-3.258806379,1.629403189,-2.982369103e-08,0.4649919085,-0.9299838111,0.4649919056,9.808523558,418.4138821,-836.8275031,418.4137516,37.46077581
1.52,-1.909918846e-08,1.634029974,-3.268059949,1.634029975,1.912610087e-08,0.4603651302,-0.9207302775,0.4603651388,-9.808513768,-419.3392378,838.6782098,-419.3391049,-37.43588953
1.53,-1.915228702e-08,1.638610722,-3.277221444,1.638610722,-2.974581283e-08,0.4557843777,-0.9115687386,0.4557843693,9.808503993,418.4230873,-836.845902,418.422951,37.44684488
1.54,-1.920489624e-08,1.64314589,-3.28629178,1.64314589,1.922396983e-08,0.4512492164,-0.9024984434,0.4512492217,-9.808494199,-419.3301196,838.6599611,-419.3299805,-37.40487558
1.55,-1.925702718e-08,1.647635932,-3.295271864,1.647635932,-2.965015784e-08,0.4467591711,-0.893518323,0.4467591615,9.808484425,418.4321105,-836.863937,418.4319685,37.4301209
1.56,-1.930895291e-08,1.652081297,-3.304162594,1.652081297,1.926501108e-08,0.4423138091,-0.884627628,0.442313814,-9.808474642,-419.3211829,838.642076,-419.321038,-37.37144885
1.57,-1.936016029e-08,1.656482429,-3.312964858,1.656482429,-2.95064872e-08,0.4379126732,-0.8758253316,0.4379126658,9.808464887,418.4409557,-836.8816167,418.4408084,37.41078034
1.58,-1.941071014e-08,1.660839769,-3.321679539,1.660839769,1.939651731e-08,0.433555339,-0.867110691,0.4335553455,-9.808455107,-419.3124226,838.6245448,-419.3122724,-37.33577873
1.59,-1.946102737e-08,1.665153752,-3.330307505,1.665153753,-2.945996295e-08,0.4292413452,-0.8584826818,0.4292413409,9.808445335,418.4496238,-836.898943,418.4494715,37.38899133
1.6,-1.951073995e-08,1.669424811,-3.338849622,1.669424811,1.951744611e-08,0.4249702949,-0.8499406006,0.4249703003,-9.80843554,-419.3038339,838.6073592,-419.3036796,-37.29802657
1.61,-1.955978243e-08,1.673653371,-3.347306742,1.673653371,-2.932594131e-08,0.4207417287,-0.8414834384,0.4207417192,9.808425771,418.4581206,-836.9159268,418.4579634,37.36491474
1.62,-1.960836322e-08,1.677839856,-3.355679712,1.677839856,1.960978273e-08,0.4165552515,-0.8331105067,0.4165552534,-9.808415984,-419.2954161,838.5905131,-419.2952566,-37.25834634
1.63,-1.965646347e-08,1.681984684,-3.363969368,1.681984684,-2.922983289e-08,0.4124104098,-0.8248208196,0.4124104098,9.808406216,418.4664478,-836.9325757,418.4662878,37.33870353
1.64,-1.970414894e-08,1.68608827,-3.372176541,1.68608827,1.969273818e-08,0.408306836,-0.8166136824,0.4083068412,-9.808396432,-419.2871625,838.5740031,-419.2870016,-37.21688392
1.65,-1.975123191e-08,1.690151025,-3.38030205,1.690151025,-2.910933118e-08,0.4042440762,-0.8084881356,0.4042440678,9.808386671,418.4746106,-836.9488938,418.4744469,37.31050395
1.66,-1.979798727e-08,1.694173354,-3.388346708,1.694173354,1.975825841e-08,0.4002217529,-0.8004435174,0.4002217587,-9.808376898,-419.2790752,838.5578174,-419.2789087,-37.17377898
1.67,-1.984449193e-08,1.69815566,-3.39631132,1.69815566,-2.905918885e-08,0.3962394357,-0.7924788595,0.3962394298,9.808367134,418.4826118,-836.9648858,418.4824429,37.28045509
1.68,-1.989052172e-08,1.702098341,-3.404196682,1.702098341,1.985323053e-08,0.3922967633,-0.7845935455,0.3922967728,-9.808357352,-419.2711463,838.5419486,-419.2709743,-37.12916328
1.69,-1.993586446e-08,1.706001791,-3.412003583,1.706001791,-2.892177969e-08,0.3883933082,-0.7767866037,0.3883933018,9.808347597,418.4904552,-836.9805603,418.4902801,37.24868954
1.7,-1.998057309e-08,1.709866401,-3.419732803,1.709866402,1.998005479e-08,0.3845287017,-0.7690574246,0.3845287123,-9.808337816,-419.2633766,838.5263961,-419.263198,-37.0831629
1.71,-2.002509557e-08,1.713692557,-3.427385116,1.713692558,-2.888455138e-08,0.3807025412,-0.7614050703,0.3807025351,9.808328043,418.4981445,-836.9959252,418.4979626,37.21533352
1.72,-2.006899021e-08,1.717480643,-3.434961286,1.717480643,2.010562271e-08,0.3769144638,-0.7538289407,0.3769144704,-9.808318245,-419.2557599,838.5111511,-419.2555756,-37.03589692
1.73,-2.011239965e-08,1.721231035,-3.442462071,1.721231035,-2.87875107e-08,0.3731640659,-0.7463281047,0.3731640523,9.808308467,418.5056803,-837.0109839,418.505492,37.18050696
1.74,-2.01557981e-08,1.72494411,-3.449888221,1.724944111,2.010782201e-08,0.3694509946,-0.7389020061,0.3694510031,-9.808298688,-419.2482946,838.4962036,-419.2481018,-36.98747886
1.75,-2.01986622e-08,1.72862024,-3.45724048,1.72862024,-2.868064281e-08,0.3657748555,-0.7315497062,0.3657748531,9.80828893,418.5130668,-837.0257437,418.5128718,37.14432422
1.76,-2.024048643e-08,1.732259791,-3.464519582,1.732259791,2.031579699e-08,0.3621353132,-0.724270648,0.362135324,-9.808279131,-419.2409753,838.4815553,-419.2407777,-36.93801603
1.77,-2.02819084e-08,1.735863127,-3.471726255,1.735863127,-2.860019142e-08,0.35853197,-0.7170639263,0.3585319631,9.808269348,418.5203066,-837.040211,418.5201055,37.10689399
1.78,-2.032311174e-08,1.739430609,-3.478861219,1.73943061,2.035952365e-08,0.3549644996,-0.7099290098,0.3549645049,-9.808259556,-419.2338007,838.4671943,-419.2335971,-36.88761072
1.79,-2.036385012e-08,1.742962594,-3.485925189,1.742962595,-2.850719974e-08,0.3514325067,-0.7028649963,0.3514324981,9.808249782,418.5274021,-837.0543916,418.5271958,37.06831956
1.8,-2.040457033e-08,1.746459435,-3.492918871,1.746459436,2.036315827e-08,0.3479356689,-0.6958713565,0.3479356783,-9.808240008,-419.2267697,838.4531195,-419.2265598,-36.83635986
1.81,-2.044483088e-08,1.749921482,-3.499842964,1.749921482,-2.84152689e-08,0.3444736154,-0.6889472188,0.3444736094,9.808230252,418.534359,-837.0682919,418.534146,37.02869944
1.82,-2.048447388e-08,1.75334908,-3.50669816,1.75334908,2.048666864e-08,0.3410460246,-0.6820920686,0.3410460343,-9.808220472,-419.2198771,838.439322,-419.219661,-36.78435499
1.83,-2.052398217e-08,1.756742573,-3.513485146,1.756742573,-2.838832652e-08,0.3376525276,-0.675305041,0.3376525205,9.808210697,418.5411777,-837.0819165,418.5409582,36.98812669
1.84,-2.056310568e-08,1.760102299,-3.520204599,1.7601023,2.056362458e-08,0.3342928076,-0.6685856204,0.3342928102,-9.808200907,-419.2131217,838.4258006,-419.2129003,-36.73168312
1.85,-2.060170768e-08,1.763428596,-3.526857192,1.763428596,-2.828402315e-08,0.3309665039,-0.6619329926,0.3309664963,9.808191137,418.547861,-837.095275,418.5476375,36.94668985
1.86,-2.063961294e-08,1.766721795,-3.53344359,1.766721795,2.070297036e-08,0.3276733122,-0.655346639,0.3276733195,-9.80818134,-419.2064994,838.4125458,-419.2062729,-36.67842644
1.87,-2.067706095e-08,1.769982226,-3.539964452,1.769982226,-2.819257209e-08,0.324412878,-0.6488257333,0.3244128666,9.808171561,418.5544125,-837.1083646,418.5541823,36.90447318
1.88,-2.071482985e-08,1.773210215,-3.54642043,1.773210215,2.063879214e-08,0.3211848941,-0.6423697949,0.3211848975,-9.808161794,-419.2000093,838.3995523,-419.1997762,-36.62466301
1.89,-2.0752077e-08,1.776406084,-3.552812169,1.776406085,-2.808822312e-08,0.3179890161,-0.635978021,0.3179890105,9.808152049,418.5608337,-837.1211975,418.5605988,36.86155626
1.9,-2.078835853e-08,1.779570154,-3.559140309,1.779570154,2.083191773e-08,0.3148249499,-0.629649924,0.314824962,-9.808142265,-419.1936469,838.3868169,-419.1934085,-36.57046625
1.91,-2.082412684e-08,1.782702741,-3.565405482,1.782702741,-2.798557958e-08,0.3116923594,-0.623384705,0.3116923525,9.808132501,418.5671288,-837.1337731,418.5668866,36.81801495
1.92,-2.085982316e-08,1.785804157,-3.571608315,1.785804158,2.084631557e-08,0.3085909487,-0.6171819152,0.3085909576,-9.808122735,-419.187411,838.3743311,-419.1871655,-36.51590595
1.93,-2.089561672e-08,1.788874714,-3.577749428,1.788874714,-2.800502779e-08,0.3055203838,-0.6110407506,0.3055203753,9.808112965,418.573298,-837.1460982,418.5730491,36.77392065
1.94,-2.093100126e-08,1.791914718,-3.583829436,1.791914718,2.092811888e-08,0.3024803859,-0.6049607906,0.3024803953,-9.808103178,-419.1812976,838.3620902,-419.1810451,-36.46104772
1.95,-2.096571439e-08,1.794924473,-3.589848946,1.794924473,-2.787074342e-08,0.2994706266,-0.5989412327,0.2994706164,9.808093418,418.5793457,-837.1581786,418.5790893,36.72934147
1.96,-2.099995836e-08,1.79790428,-3.595808561,1.79790428,2.102194839e-08,0.2964908225,-0.5929816661,0.296490833,-9.80808364,-419.1753066,838.3500919,-419.175046,-36.40595386
1.97,-2.103402935e-08,1.800854437,-3.601708876,1.800854438,-2.783614589e-08,0.2935406645,-0.5870813178,0.2935406589,9.808073868,418.585275,-837.1700223,418.5850111,36.68434172
1.98,-2.106793783e-08,1.80377524,-3.607550481,1.80377524,2.105445026e-08,0.2906198637,-0.5812397452,0.2906198726,-9.80806409,-419.1694351,838.3383368,-419.1691684,-36.35068285
1.99,-2.110135926e-08,1.80666698,-3.613333961,1.80666698,-2.773873753e-08,0.2877281167,-0.5754562166,0.2877281083,9.808054331,418.5910857,-837.1816311,418.5908155,36.63898202
2,-2.113193756e-08,1.809529946,-3.619059893,1.809529947,2.162307897e-08,0.2848651583,-0.5697303348,0.2848651674,-9.808044459,-419.1636774,838.3268074,-419.1634037,-36.78280662
2.01,1.997883023e-05,1.811631387,-3.623702598,1.811851299,0.003999970811,0.1354230179,-0.3588106111,0.1794053056,10.6080343,389.2752493,-796.1428627,398.0714313,33.39182507
2.02,7.997879278e-05,1.812238548,-3.626236388,1.813118194,0.008000021697,-0.01399090735,-0.1479473862,0.07397369309,-9.80802412,-419.1580344,838.3155077,-419.1577538,-36.7469485
2.03,0.0001799787552,1.811351709,-3.626661825,1.813330912,0.01199997078,-0.163376924,0.06286008261,-0.03143004131,10.60801394,389.2808311,-796.1540139,398.077007,33.38011913
2.04,0.0003199787178,1.808971148,-3.624979463,1.812489732,0.01600002175,-0.3127352856,0.2736121715,-0.1368060857,-9.808003744,-419.1525034,838.3044317,-419.1522158,-36.75450474
2.05,0.0004999786807,1.80509714,-3.621189855,1.810594927,0.01999997083,-0.4620662799,0.4843096131,-0.2421548066,10.60799356,389.2863045,-796.1649434,398.0824717,33.39895768
2.06,0.0007199786443,1.799729958,-3.615293543,1.807646771,0.02400002189,-0.6113701688,0.6949527613,-0.3474763807,-9.807983351,-419.1470823,838.293573,-419.1467865,-36.80520089
2.07,0.0009799786088,1.79286987,-3.607291067,1.803645534,0.027999971,-0.7606472461,0.9055423492,-0.4527711746,10.60797317,389.2916668,-796.1756554,398.0878277,33.4471672
2.08,0.001279978574,1.784517145,-3.597182962,1.798591481,0.03200002198,-0.9098977534,1.116078709,-0.5580393543,-9.807962977,-419.1417683,838.2829273,-419.1414636,-36.89666059
2.09,0.001619978539,1.774672047,-3.584969755,1.792484878,0.03599997113,-1.059121965,1.326562586,-0.6632812928,10.60795281,389.2969261,-796.1861519,398.0930759,33.5218854
2.1,0.001999978505,1.763334836,-3.570651971,1.785325985,0.040000022,-1.208320128,1.536994307,-0.7684971534,-9.807942635,-419.1365588,838.2724961,-419.1362481,-37.02439457
2.11,0.002419978471,1.750505773,-3.554230127,1.777115063,0.04399997119,-1.357492535,1.747374545,-0.8736872726,10.60793247,389.3020774,-796.1964484,398.0982242,33.61855178
2.12,0.002879978437,1.736185113,-3.535704736,1.767852368,0.04800002211,-1.506639405,1.957703654,-0.9788518269,-9.807922291,-419.1314514,838.2622702,-419.1311351,-37.18177849
2.13,0.003379978404,1.720373111,-3.515076306,1.757538153,0.05199997128,-1.655761024,2.167982343,-1.083991171,10.60791212,389.3071275,-796.2065324,398.1032662,33.73089991
2.14,0.003919978372,1.703070018,-3.492345339,1.74617267,0.05600002221,-1.804857623,2.378210889,-1.189105445,-9.807901938,-419.1264472,838.2522416,-419.1261208,-37.36002231
2.15,0.00449997834,1.684276083,-3.467512335,1.733756167,0.05999997137,-1.953929455,2.588390008,-1.294195004,10.60789177,389.3120808,-796.2164178,398.1082089,33.85094402
2.16,0.005119978308,1.663991552,-3.440577785,1.720288892,0.06400002225,-2.102976762,2.79852001,-1.399260005,-9.807881592,-419.1215421,838.242418,-419.121209,-37.54813383
2.17,0.005779978277,1.642216669,-3.411542177,1.705771089,0.06799997155,-2.251999807,3.008601517,-1.504300759,10.60787145,389.3169329,-796.2261166,398.1130583,33.96897013
2.18,0.006479978246,1.618951676,-3.380405995,1.690202998,0.07200002237,-2.40099878,3.21863492,-1.60931746,-9.807861287,-419.1167275,838.2327972,-419.1163986,-37.73288582
2.19,0.007219978216,1.594196812,-3.347169717,1.673584858,0.07599997152,-2.549974017,3.428620765,-1.714310383,10.60785112,389.3216801,-796.2356282,398.1178141,34.07353641
2.2,0.007999978186,1.567952313,-3.311833816,1.655916908,0.08000002248,-2.698925655,3.638559393,-1.819279697,-9.807840926,-419.1120076,838.2233538,-419.1116769,-37.89879034
2.21,0.008819978157,1.540218415,-3.274398761,1.637199381,0.08399997171,-2.847853997,3.848451534,-1.924225767,10.60783077,389.3263391,-796.2449255,398.1224628,34.1514885
2.22,0.009679978128,1.510995349,-3.234865017,1.617432508,0.08800002257,-2.996759231,4.058297377,-2.029148689,-9.807820601,-419.1073859,838.2140941,-419.1070471,-38.06709301
2.23,0.0105799781,1.480283345,-3.193233042,1.596616521,0.09199997176,-3.145641613,4.268097573,-2.134048786,10.60781044,389.3309095,-796.254055,398.1270275,34.18798831
2.24,0.01151997807,1.44808263,-3.149503292,1.574751646,0.09600002263,-3.29450135,4.477852379,-2.238926189,-9.807800267,-419.102857,838.2050161,-419.1025081,-38.10077194
2.25,0.01249997804,1.41439343,-3.103676218,1.551838109,0.09999997185,-3.443338686,4.687562527,-2.343781264,10.60779011,389.3353897,-796.2629864,398.1314932,34.1665782
2.26,0.01351997802,1.379215967,-3.055752264,1.527876132,0.1040000228,-3.592153831,4.897228233,-2.448614116,-9.807779926,-419.0984188,838.1961276,-419.0980638,-38.09463052
2.27,0.01457997799,1.342550463,-3.005731873,1.502865936,0.107999972,-3.740947016,5.106849999,-2.553425,10.60776977,389.3397818,-796.2717744,398.1358872,34.06927756
2.28,0.01567997797,1.304397136,-2.953615481,1.476807741,0.1120000229,-3.889718441,5.316428247,-2.658214123,-9.807759592,-419.0940668,838.1874239,-419.0937119,-37.98537018
2.29,0.01681997794,1.264756202,-2.899403523,1.449701761,0.1159999721,-4.038468356,5.525963491,-2.762981745,10.60774942,389.3440838,-796.280375,398.1401875,33.87672516
2.3,0.01799997792,1.223627875,-2.843096425,1.421548213,0.120000023,-4.187196938,5.73545605,-2.867728025,-9.807739239,-419.0898002,838.178887,-419.0894435,-37.74678344
2.31,0.01921997789,1.181012368,-2.784694613,1.392347306,0.1239999722,-4.335904434,5.94490645,-2.972453225,10.60772909,389.3483011,-796.2888071,398.1444035,33.56837366
2.32,0.02047997787,1.136909891,-2.724198505,1.362099253,0.1280000231,-4.484591018,6.154315026,-3.077157513,-9.807718902,-419.0856179,838.1705224,-419.0852612,-37.35100715
2.33,0.02177997785,1.091320651,-2.661608519,1.330804259,0.1319999723,-4.633256929,6.363682257,-3.181841128,10.60770873,389.3524356,-796.2970762,398.1485381,33.12274478
2.34,0.02311997782,1.044244855,-2.596925065,1.298462532,0.1360000233,-4.781902351,6.573008492,-3.286504246,-9.807698536,-419.0815199,838.1623233,-419.0811616,-36.76887996
2.35,0.0244999778,0.9956827057,-2.530148551,1.265074276,0.1399999725,-4.930527505,6.782294218,-3.391147109,10.60768838,389.3564891,-796.305178,398.152589,32.51775387
2.36,0.02591997778,0.9456344053,-2.461279382,1.230639691,0.1440000234,-5.079132575,6.991539749,-3.495769874,-9.807678189,-419.0775031,838.154284,-419.077142,-35.97041582
2.37,0.02737997776,0.8941001535,-2.390317955,1.195158977,0.1479999726,-5.227717779,7.200745578,-3.600372789,10.60766802,389.3604623,-796.313118,398.156559,31.73110843
2.38,0.02887997774,0.8410801481,-2.317264667,1.158632334,0.1520000235,-5.3762833,7.40991201,-3.704956005,-9.807657831,-419.0735664,838.1464044,-419.0732022,-34.92541309
2.39,0.03041997772,0.7865745849,-2.242119909,1.121059955,0.1559999727,-5.524829344,7.619039521,-3.809519761,10.60764766,389.3643576,-796.3209021,398.160451,30.74078617
2.4,0.0319999777,0.7305836577,-2.16488407,1.082442035,0.1600000236,-5.673356095,7.828128419,-3.91406421,-9.807637475,-419.0697078,838.1386817,-419.0693408,-33.60421321
2.41,0.03361997769,0.6731075585,-2.085557532,1.042778766,0.1639999728,-5.821863758,8.037179159,-4.018589579,10.60762732,389.3681752,-796.3285338,398.1642669,29.52559297
2.42,0.03527997767,0.6141464771,-2.004140676,1.002070338,0.1680000238,-5.970352507,8.246192049,-4.123096025,-9.807617133,-419.065925,838.131112,-419.065556,-31.97862428
2.43,0.03697997765,0.5537006019,-1.920633878,0.9603169389,0.1719999729,-6.118822547,8.455167545,-4.227583773,10.60760697,389.3719169,-796.3360128,398.1680064,28.06580108
2.44,0.03871997764,0.4917701189,-1.83503751,0.9175187551,0.1760000238,-6.267274049,8.664105955,-4.332052978,-9.80759679,-419.0622173,838.1236948,-419.0618474,-30.02301863
2.45,0.04049997762,0.4283552126,-1.747351942,0.873675971,0.1799999731,-6.41570721,8.873007686,-4.436503843,10.60758664,389.3755852,-796.3433486,398.1716743,26.34386132
2.46,0.04231997761,0.3634560655,-1.657577538,0.8287887691,0.1840000239,-6.564122205,9.081873067,-4.540936534,-9.80757647,-419.0585843,838.1164248,-419.0582124,-27.7156081
2.47,0.04417997759,0.2970728584,-1.56571466,0.7828573302,0.1879999732,-6.712519214,9.290702505,-4.645351253,10.60756632,389.3791825,-796.3505373,398.1752687,24.34518212
2.48,0.04607997758,0.2292057702,-1.471763666,0.7358818332,0.192000024,-6.860898421,9.499496313,-4.749748157,-9.807556147,-419.0550238,838.1092989,-419.0546495,-25.03989205
2.49,0.04801997756,0.1598549781,-1.37572491,0.6878624552,0.1959999732,-7.009260001,9.708254884,-4.854127442,10.60754599,389.3827077,-796.3575849,398.1787924,22.05896148
2.5,0.04999997755,0.08902065748,-1.277598743,0.6387993716,0.2000000241,-7.157604127,9.916978534,-4.958489267,-9.807535817,-419.0515329,838.1023148,-419.0511574,-21.98626275
2.51,0.05197997754,0.01816905853,-1.17943802,0.5897190098,0.1959999739,-7.012715664,9.715166208,-4.857583104,9.007525783,448.0292254,-878.4647799,439.23239,25.26267939
2.52,0.05391997751,-0.05123357023,-1.08329559,0.5416477952,0.1920000209,-6.867810087,9.513319642,-4.756659821,-9.807516389,-419.04811,838.0954666,-419.0477333,-16.85064591
2.53,0.05581997749,-0.1191870586,-0.9891717959,0.494585898,0.187999974,-6.722887587,9.311439233,-4.655719617,9.007507022,448.03261,-878.4715483,439.2357741,21.98047131
2.54,0.05767997746,-0.185691238,-0.8970669734,0.4485334867,0.1840000209,-6.577948304,9.109525268,-4.554762634,-9.807497641,-419.0447534,838.0887552,-419.0443776,-13.86973034
2.55,0.05949997744,-0.2507459417,-0.8069814565,0.4034907283,0.1799999741,-6.432992432,8.907578117,-4.453789058,9.007488264,448.0359278,-878.4781854,439.2390927,18.63927171
2.56,0.06127997741,-0.3143510045,-0.7189155756,0.3594577878,0.176000021,-6.288020118,8.705598066,-4.352799033,-9.807478874,-419.041465,838.0821752,-419.0410876,-10.92251699
2.57,0.06301997739,-0.3765062627,-0.6328696577,0.3164348288,0.1719999742,-6.143031536,8.503585516,-4.251792758,9.007469516,448.0391815,-878.4846851,439.2423426,15.29328886
2.58,0.06471997737,-0.4372115546,-0.5488440266,0.2744220133,0.1680000211,-5.998026837,8.301540707,-4.150770354,-9.807460142,-419.0382418,838.0757233,-419.0378616,-8.041042058
2.59,0.06637997734,-0.4964667198,-0.4668390029,0.2334195014,0.1639999743,-5.853006195,8.099464027,-4.049732014,9.007450778,448.0423702,-878.4910593,439.2455296,11.98946522
2.6,0.06799997732,-0.5542715995,-0.3868549041,0.1934274521,0.1600000212,-5.707969761,7.897355727,-3.948677864,-9.807441396,-419.0350833,838.0693994,-419.0346997,-5.251691154
2.61,0.0695799773,-0.6106260368,-0.3088920444,0.1544460222,0.1559999744,-5.56291769,7.695216213,-3.847608106,9.007432036,448.0454974,-878.4973023,439.2486512,8.767504512
2.62,0.07111997728,-0.665529876,-0.2329507349,0.1164753675,0.1520000213,-5.417850141,7.493045682,-3.746522841,-9.807422654,-419.0319875,838.0631962,-419.0315981,-2.575642153
2.63,0.07261997726,-0.718982963,-0.1590312837,0.07951564187,0.1479999745,-5.272767269,7.290844556,-3.645422278,9.007413294,448.0485619,-878.5034215,439.2517107,5.660106354
2.64,0.07407997724,-0.7709851455,-0.08713399585,0.04356699793,0.1440000215,-5.127669225,7.088613023,-3.544306511,-9.8074039,-419.0289529,838.0571149,-419.0285574,-0.02936093508
2.65,0.07549997722,-0.8215362724,-0.01725917311,0.008629586555,0.1399999746,-4.982556159,6.886351525,-3.443175763,9.007394523,448.0515661,-878.5094144,439.2547072,2.693371368
2.66,0.0768799772,-0.8706361943,0.05059288561,-0.02529644281,0.1360000215,-4.837428222,6.684060219,-3.34203011,-9.807385136,-419.0259787,838.0511531,-419.0255766,2.374875683
2.67,0.07821997718,-0.9182847632,0.1164218843,-0.05821094216,0.1319999747,-4.692285559,6.481739523,-3.240869761,9.00737577,448.0545113,-878.5152924,439.2576462,-0.112673442
2.68,0.07951997716,-0.9644818326,0.1802275299,-0.09011376495,0.1280000216,-4.547128321,6.279389595,-3.139694798,-9.807366382,-419.0230639,838.045307,-419.0226535,4.62845139
2.69,0.08077997714,-1.009227257,0.2420095324,-0.1210047662,0.1239999748,-4.40195665,6.077010894,-3.038505447,9.007357015,448.0573981,-878.5210473,439.2605237,-2.743461631
2.7,0.08199997713,-1.052520894,0.3017676044,-0.1508838022,0.1200000218,-4.256770693,5.874603517,-2.937301759,-9.807347627,-419.0202066,838.039572,-419.019786,6.72589148
2.71,0.08317997711,-1.094362601,0.3595014618,-0.1797507309,0.115999975,-4.111570583,5.672167962,-2.836083981,9.007338267,448.0602286,-878.5266831,439.2633415,-5.189227245
2.72,0.08431997709,-1.134752236,0.4152108232,-0.2076054116,0.1120000218,-3.966356473,5.469704315,-2.734852158,-9.80732889,-419.0174066,838.0339537,-419.0169769,8.664364611
2.73,0.08541997708,-1.173689661,0.4688954097,-0.2344477048,0.107999975,-3.821128502,5.26721298,-2.63360649,9.007319518,448.0630007,-878.5322208,439.2661104,-7.444324024
2.74,0.08647997706,-1.211174737,0.520554945,-0.2602774725,0.104000022,-3.675886801,5.064694096,-2.532347048,-9.807310121,-419.0146603,838.0284439,-419.014222,10.44321178
2.75,0.08749997705,-1.247207329,0.5701891563,-0.2850945782,0.09999997514,-3.530631496,4.862148163,-2.431074082,9.007300756,448.0657213,-878.5376305,439.2688152,-9.506540874
2.76,0.08847997703,-1.2817873,0.6177977734,-0.3088988867,0.09600002206,-3.38536274,4.659575239,-2.32978762,-9.807291372,-419.01197,838.0230457,-419.0115229,12.0635098
2.77,0.08941997702,-1.314914517,0.6633805281,-0.331690264,0.09199997525,-3.240080668,4.456975704,-2.228487852,9.007282009,448.0683845,-878.5429527,439.2714764,-11.37645554
2.78,0.09031997701,-1.346588847,0.7069371551,-0.3534685776,0.08800002214,-3.094785409,4.254349712,-2.127174856,-9.807272632,-419.0093327,838.0177543,-419.0088771,14.26622761
2.79,0.09117997699,-1.37681016,0.7484673923,-0.3742336961,0.08399997535,-2.949477085,4.051697715,-2.025848857,9.007263275,448.0709975,-878.5481537,439.2740768,-13.05680231
2.8,0.09199997698,-1.405578324,0.7879709796,-0.3939854898,0.08000002218,-2.804155836,3.849019758,-1.924509879,-9.807253909,-419.0067476,838.0125624,-419.0062812,14.83907692
2.81,0.09277997697,-1.432893212,0.8254476599,-0.41272383,0.07599997529,-2.658821779,3.646316297,-1.823158149,9.007244531,448.0735591,-878.5532546,439.2766273,-14.55190913
2.82,0.09351997696,-1.458754697,0.8608971784,-0.4304485892,0.07200002231,-2.513475058,3.443587394,-1.721793697,-9.807235129,-419.0042149,838.007474,-419.003737,16.00175835
2.83,0.09421997695,-1.483162651,0.8943192828,-0.4471596414,0.06799997539,-2.368115782,3.240833492,-1.620416746,9.007225745,448.0760702,-878.5582544,439.2791272,-15.86717009
2.84,0.09487997693,-1.50611695,0.9257137235,-0.4628568617,0.06400002234,-2.222744092,3.038054642,-1.519027321,-9.807216356,-419.0017324,838.0024844,-419.0012422,17.7257507
2.85,0.09549997692,-1.527617471,0.9550802533,-0.4775401267,0.0599999753,-2.077360094,2.835251321,-1.41762566,9.007206949,448.0785321,-878.5631486,439.2815743,-17.00858176
2.86,0.09607997691,-1.547664091,0.9824186275,-0.4912093137,0.05600002238,-1.931963943,2.632423512,-1.316211756,-9.807197532,-418.9993019,837.9975869,-418.9987934,17.89859296
2.87,0.0966199769,-1.56625669,1.007728604,-0.5038643018,0.05199997554,-1.786555707,2.429571714,-1.214785857,9.007188163,448.0809491,-878.5679465,439.2839732,-17.98233602
