#Exudyn implicit second order time integration sensor output file
#measure Object number = 3
#OutputVariableType = AngularVelocityLocal
#simulation started = 2025-07-21,19:12:19
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0,0,0,0
0.004,-1.863840957e-14,-4.983400467e-14,0.09335317439
0.008,-1.538684987e-12,-8.565589927e-12,0.3537842559
0.012,2.306197039e-11,-1.605320135e-10,0.7395619717
0.016,3.075805756e-09,-6.865884713e-12,1.204323688
0.02,1.600355533e-08,-4.7515195e-11,1.706668188
0.024,5.628696341e-08,5.865572863e-10,2.215723492
0.028,1.524021802e-07,2.347664242e-09,2.712025576
0.032,3.42316284e-07,7.262586956e-09,3.185856513
0.036,6.720261211e-07,1.882031072e-08,3.63478659
0.04,1.194663967e-06,4.265550655e-08,4.061174042
0.044,1.972768046e-06,8.731819008e-08,4.469932332
0.048,3.081846238e-06,1.652638133e-07,4.866763155
0.052,4.614531378e-06,2.943271182e-07,5.256955837
0.056,6.683989756e-06,4.995642037e-07,5.644729132
0.06,9.425882499e-06,8.152915051e-07,6.033004083
0.064,1.299969487e-05,1.287652171e-06,6.423468695
0.068,1.758781068e-05,1.977618525e-06,6.816806679
0.072,2.339451321e-05,2.963473982e-06,7.212989695
0.076,3.064427234e-05,4.344288819e-06,7.61156312
0.08,3.957971259e-05,6.243328238e-06,8.011883981
0.084,5.046039855e-05,8.811274985e-06,8.413293506
0.088,6.356059368e-05,1.2230803e-05,8.815223908
0.092,7.916844093e-05,1.672002619e-05,9.217249267
0.096,9.758370143e-05,2.253718091e-05,9.619095065
0.1,0.0001191161293,2.99859559e-05,10.0206214
0.104,0.0001440818076,3.941947082e-05,10.42179285
0.108,0.0001727991363,5.124592677e-05,10.82264492
0.112,0.0002055837204,6.593274298e-05,11.2232534
0.116,0.0002427404638,8.401198747e-05,11.62371007
0.12,0.0002845563117,0.0001060835386,12.02410592
0.124,0.0003312909538,0.0001328184198,12.42452133
0.128,0.000373880478,0.0001609332748,12.72118819
0.132,0.0003913330813,0.000180397074,12.72025868
0.136,0.0003830006767,0.0001884026484,12.45824129
0.14,0.0003556801709,0.0001859145027,12.01025958
0.144,0.0003179984604,0.0001758413291,11.45116424
0.148,0.0002772965957,0.0001615106189,10.84349301
0.152,0.0002384125171,0.0001456762076,10.23305635
0.156,0.0002038003791,0.0001301603606,9.649184525
0.16,0.0001741943947,0.0001159068708,9.106977584
0.164,0.000149317866,0.0001032158068,8.610461202
0.168,0.000128436633,9.20008655e-05,8.156037828
0.172,0.0001107123664,8.199717927e-05,7.735711158
0.176,9.539139018e-05,7.290183072e-05,7.339733146
0.18,8.188577148e-05,6.445532867e-05,6.958530138
0.184,6.978792256e-05,5.647999643e-05,6.583916761
0.188,5.885134955e-05,4.888812716e-05,6.20969505
0.192,4.89517122e-05,4.167083352e-05,5.831779669
0.196,4.004477305e-05,3.487531703e-05,5.448000834
0.2,3.212664807e-05,2.857844971e-05,5.057724415
0.204,2.520316336e-05,2.286228969e-05,4.661402952
0.208,1.926913382e-05,1.779535792e-05,4.260140189
0.212,1.429796768e-05,1.342104812e-05,3.855320971
