#Exudyn implicit second order time integration sensor output file
#measure Object number = 10
#OutputVariableType = Rotation
#simulation started = 2025-07-16,10:20:48
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 1
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0.408,0.934163029
0.412,0.9883966007
0.416,1.040226949
0.42,1.089667638
0.424,1.136705896
0.428,1.18132925
0.432,1.223535528
0.436,1.263327769
0.44,1.30070813
0.444,1.335676759
0.448,1.368233296
0.452,1.398377827
0.456,1.426110709
0.46,1.451432149
0.464,1.47434212
0.468,1.494840499
0.472,1.512927198
0.476,1.528602185
0.48,1.541865461
0.484,1.552717035
0.488,1.561156925
0.492,1.567185155
0.496,1.570801752
0.5,1.572006737
0.504,1.570637351
0.508,1.566096914
0.512,1.55808735
0.516,1.546734492
0.52,1.532204033
0.524,1.514523891
0.528,1.49364556
0.532,1.469535896
0.536,1.442196139
0.54,1.411637576
0.544,1.377863969
0.548,1.340872395
0.552,1.300659811
0.556,1.257225564
0.56,1.21057011
0.564,1.160693526
0.568,1.107595328
0.572,1.051274949
0.576,0.9917320414
0.58,0.9289664691
0.584,0.8629782158
0.588,0.7937673613
0.592,0.7213341134
0.596,0.6456788317
0.6,0.566802029
0.604,0.4847043546
0.608,0.3993865813
0.612,0.310849594
0.616,0.2190943794
0.62,0.1241220133
0.624,0.02593364548
0.628,-0.07455247384
0.632,-0.1728056829
0.636,-0.2663431833
0.64,-0.3561595466
0.644,-0.4429840674
0.648,-0.5266895812
0.652,-0.6070784256
0.656,-0.6841528907
0.66,-0.757980805
0.664,-0.8286031604
0.668,-0.8960351855
0.672,-0.9602814623
0.676,-1.02134097
0.68,-1.079208845
0.684,-1.133878422
0.688,-1.185343012
0.692,-1.233596971
0.696,-1.278636143
0.7,-1.320457907
0.704,-1.359060967
0.708,-1.394445027
0.712,-1.426610431
0.716,-1.455557842
0.72,-1.481287989
0.724,-1.503801503
0.728,-1.523098829
0.732,-1.539180201
0.736,-1.552045665
0.74,-1.561695126
0.744,-1.568128405
0.748,-1.571345291
0.752,-1.571415228
0.756,-1.569214812
0.76,-1.565540182
0.764,-1.560446385
0.768,-1.553871035
0.772,-1.545775295
0.776,-1.536132949
0.78,-1.524921222
0.784,-1.512120659
0.788,-1.497716579
0.792,-1.481699703
0.796,-1.464065811
0.8,-1.444814779
0.804,-1.423949352
0.808,-1.401473933
0.812,-1.377393568
0.816,-1.351713213
0.82,-1.324437294
0.824,-1.295569522
0.828,-1.265112887
0.832,-1.233069776
0.836,-1.199442136
0.84,-1.164231643
0.844,-1.127439844
0.848,-1.089068247
0.852,-1.049118364
0.856,-1.007591704
0.86,-0.9644897338
0.864,-0.9198138023
0.868,-0.8735650552
0.872,-0.8257443359
0.876,-0.7764610514
0.88,-0.7275584099
0.884,-0.6808256569
0.888,-0.6354817273
0.892,-0.5911558487
0.896,-0.5480779821
0.9,-0.5065018979
0.904,-0.4665557477
0.908,-0.4282884335
0.912,-0.3917124088
0.916,-0.3568205012
0.92,-0.3235950389
0.924,-0.2920158051
0.928,-0.2620656514
0.932,-0.2337329481
0.936,-0.2070116267
0.94,-0.1818999833
0.944,-0.158399118
0.948,-0.1365115076
0.952,-0.116239938
0.956,-0.0975868521
0.96,-0.08055405523
0.964,-0.06514267408
0.968,-0.05135326193
0.972,-0.03918596144
0.976,-0.02864066722
0.98,-0.01971715801
0.984,-0.01241518818
0.988,-0.006734541187
0.992,-0.002675053327
0.996,-0.000236618021
1,0.0005808211096
1.004,0.0002201810403
1.008,-4.301283825e-05
1.012,2.091643919e-05
1.016,8.81955401e-05
1.02,4.463200029e-05
1.024,-3.468055975e-05
1.028,-8.086720401e-05
1.032,-8.643927955e-05
1.036,-6.994299093e-05
1.04,-4.626343846e-05
1.044,-2.254515944e-05
1.048,-2.548930408e-06
1.052,1.1412108e-05
1.056,1.867577568e-05
1.06,2.018060691e-05
1.064,1.77362413e-05
1.068,1.324155247e-05
1.072,8.235182727e-06
1.076,3.751622211e-06
1.08,3.41263435e-07
1.084,-1.836844754e-06
1.088,-2.892964947e-06
1.092,-3.084017119e-06
1.096,-2.712129433e-06
1.1,-2.055295701e-06
1.104,-1.330050771e-06
1.108,-6.79628717e-07
1.112,-1.791671483e-07
1.116,1.498310801e-07
1.12,3.219020128e-07
1.124,3.710680883e-07
1.128,3.376588476e-07
1.132,2.593326656e-07
1.136,1.660922884e-07
1.14,7.851043007e-08
1.144,8.172001298e-09
1.148,-4.062141664e-08
1.152,-6.866070813e-08
1.156,-7.969571496e-08
1.16,-7.86763889e-08
1.164,-7.049942433e-08
1.168,-5.925856438e-08
1.172,-4.791754799e-08
1.176,-3.828997761e-08
1.18,-3.120786213e-08
1.184,-2.677774562e-08
1.188,-2.464959988e-08
1.192,-2.425126649e-08
1.196,-2.496530873e-08
1.2,-2.624330104e-08
1.204,-2.76643403e-08
1.208,-2.895060993e-08
1.212,-2.995447991e-08
1.216,-3.063036314e-08
1.22,-3.100171953e-08
1.224,-3.113026446e-08
1.228,-3.109131651e-08
1.232,-3.095671382e-08
1.236,-3.078498621e-08
1.24,-3.06174627e-08
1.244,-3.047858831e-08
1.248,-3.037874676e-08
1.252,-3.031816485e-08
1.256,-3.02908655e-08
1.26,-3.028803465e-08
1.264,-3.030050782e-08
1.268,-3.032033498e-08
1.272,-3.034154176e-08
1.276,-3.03602842e-08
1.28,-3.037461105e-08
1.284,-3.038402456e-08
1.288,-3.038898745e-08
1.292,-3.039047386e-08
1.296,-3.038961687e-08
1.3,-3.038746971e-08
1.304,-3.038487311e-08
1.308,-3.038240779e-08
1.312,-3.038040609e-08
1.316,-3.037899774e-08
1.32,-3.037816913e-08
1.324,-3.037782174e-08
1.328,-3.03778208e-08
1.332,-3.037803046e-08
1.336,-3.037833544e-08
1.34,-3.037865082e-08
1.344,-3.037892341e-08
1.348,-3.037912757e-08
1.352,-3.037925836e-08
1.356,-3.037932422e-08
1.36,-3.037934036e-08
1.364,-3.037932379e-08
1.368,-3.037928993e-08
1.372,-3.037925083e-08
1.376,-3.037921463e-08
1.38,-3.037918584e-08
1.384,-3.037916602e-08
1.388,-3.037915475e-08
1.392,-3.037915041e-08
1.396,-3.037915097e-08
1.4,-3.03791544e-08
1.404,-3.037915906e-08
1.408,-3.037916372e-08
1.412,-3.037916767e-08
1.416,-3.037917056e-08
1.42,-3.037917236e-08
1.424,-3.037917322e-08
1.428,-3.037917337e-08
1.432,-3.037917306e-08
1.436,-3.037917252e-08
1.44,-3.037917193e-08
1.444,-3.037917139e-08
1.448,-3.037917097e-08
1.452,-3.037917068e-08
1.456,-3.037917052e-08
1.46,-3.037917046e-08
1.464,-3.037917047e-08
1.468,-3.037917051e-08
1.472,-3.037917058e-08
1.476,-3.037917064e-08
1.48,-3.037917069e-08
1.484,-3.037917072e-08
1.488,-3.037917073e-08
1.492,-3.037917074e-08
1.496,-3.037917073e-08
1.5,-3.037917072e-08
1.504,-3.03791707e-08
1.508,-3.037917068e-08
1.512,-3.037917067e-08
1.516,-3.037917065e-08
1.52,-3.037917064e-08
1.524,-3.037917063e-08
1.528,-3.037917062e-08
1.532,-3.037917061e-08
1.536,-3.03791706e-08
1.54,-3.03791706e-08
1.544,-3.037917059e-08
1.548,-3.037917058e-08
1.552,-3.037917057e-08
1.556,-3.037917056e-08
1.56,-3.037917056e-08
1.564,-3.037917055e-08
1.568,-3.037917054e-08
1.572,-3.037917053e-08
1.576,-3.037917052e-08
1.58,-3.037917051e-08
1.584,-3.03791705e-08
1.588,-3.03791705e-08
1.592,-3.037917049e-08
1.596,-3.037917048e-08
1.6,-3.037917047e-08
1.604,-3.037917046e-08
1.608,-3.037917045e-08
1.612,-3.037917044e-08
1.616,-3.037917044e-08
1.62,-3.037917043e-08
1.624,-3.037917042e-08
1.628,-3.037917041e-08
1.632,-3.03791704e-08
1.636,-3.037917039e-08
1.64,-3.037917038e-08
1.644,-3.037917038e-08
1.648,-3.037917037e-08
1.652,-3.037917036e-08
1.656,-3.037917035e-08
1.66,-3.037917034e-08
1.664,-3.037917033e-08
1.668,-3.037917032e-08
1.672,-3.037917032e-08
1.676,-3.037917031e-08
1.68,-3.03791703e-08
1.684,-3.037917029e-08
1.688,-3.037917028e-08
1.692,-3.037917027e-08
1.696,-3.037917026e-08
1.7,-3.037917026e-08
1.704,-3.037917025e-08
1.708,-3.037917024e-08
1.712,-3.037917023e-08
1.716,-3.037917022e-08
1.72,-3.037917021e-08
1.724,-3.03791702e-08
1.728,-3.03791702e-08
1.732,-3.037917019e-08
1.736,-3.037917018e-08
1.74,-3.037917017e-08
1.744,-3.037917016e-08
1.748,-3.037917015e-08
1.752,-3.037917014e-08
1.756,-3.037917014e-08
1.76,-3.037917013e-08
1.764,-3.037917012e-08
1.768,-3.037917011e-08
1.772,-3.03791701e-08
1.776,-3.037917009e-08
1.78,-3.037917008e-08
1.784,-3.037917008e-08
1.788,-3.037917007e-08
1.792,-3.037917006e-08
1.796,-3.037917005e-08
1.8,-3.037917004e-08
1.804,-3.037917003e-08
1.808,-3.037917002e-08
1.812,-3.037917002e-08
1.816,-3.037917001e-08
1.82,-3.037917e-08
1.824,-3.037916999e-08
1.828,-3.037916998e-08
1.832,-3.037916997e-08
1.836,-3.037916997e-08
1.84,-3.037916996e-08
1.844,-3.037916995e-08
1.848,-3.037916994e-08
1.852,-3.037916993e-08
1.856,-3.037916992e-08
1.86,-3.037916991e-08
1.864,-3.037916991e-08
1.868,-3.03791699e-08
1.872,-3.037916989e-08
1.876,-3.037916988e-08
1.88,-3.037916987e-08
1.884,-3.037916986e-08
1.888,-3.037916985e-08
1.892,-3.037916985e-08
1.896,-3.037916984e-08
1.9,-3.037916983e-08
1.904,-3.037916982e-08
1.908,-3.037916981e-08
1.912,-3.03791698e-08
1.916,-3.037916979e-08
1.92,-3.037916979e-08
1.924,-3.037916978e-08
1.928,-3.037916977e-08
1.932,-3.037916976e-08
1.936,-3.037916975e-08
1.94,-3.037916974e-08
1.944,-3.037916973e-08
1.948,-3.037916973e-08
1.952,-3.037916972e-08
1.956,-3.037916971e-08
1.96,-3.03791697e-08
1.964,-3.037916969e-08
1.968,-3.037916968e-08
1.972,-3.037916967e-08
1.976,-3.037916967e-08
1.98,-3.037916966e-08
1.984,-3.037916965e-08
1.988,-3.037916964e-08
1.992,-3.037916963e-08
1.996,-3.037916962e-08
2,-3.037916961e-08
