#Exudyn implicit second order time integration sensor output file
#measure Object number = 19
#OutputVariableType = Rotation
#simulation started = 2025-07-16,10:20:48
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 1
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0,-0
0.004,-1.434147089e-05
0.008,-7.802375148e-05
0.012,-0.000174687415
0.016,-0.0002750219337
0.02,-0.0003595668841
0.024,-0.000419606171
0.028,-0.0004544166443
0.032,-0.0004679516074
0.036,-0.0004661270351
0.04,-0.0004550047407
0.044,-0.000439745416
0.048,-0.0004241330632
0.052,-0.0004105042568
0.056,-0.0003999363389
0.06,-0.000392563035
0.064,-0.0003879148671
0.068,-0.0003852193883
0.072,-0.0003836293671
0.076,-0.0003823721815
0.08,-0.0003808279204
0.084,-0.0003785533251
0.088,-0.0003752686273
0.092,-0.0003708237588
0.096,-0.0003651575952
0.1,-0.0003582598319
0.104,-0.000350139397
0.108,-0.000340802897
0.112,-0.0003302401344
0.116,-0.0003184197142
0.12,-0.0003052888046
0.124,-0.0002907754573
0.128,-0.000261118703
0.132,-0.0001611587191
0.136,3.267433746e-06
0.14,0.0001828163959
0.144,0.0003412427902
0.148,0.0004600580046
0.152,0.000534571063
0.156,0.0005689188085
0.16,0.0005717173902
0.164,0.000552913939
0.168,0.0005217905673
0.172,0.0004858901595
0.176,0.0004506176609
0.18,0.0004192989844
0.184,0.0003935082303
0.188,0.0003735131963
0.192,0.0003587326385
0.196,0.000348137089
0.2,0.000340559868
0.204,0.0003349107485
0.208,0.0003302987259
0.212,0.0003260832944
0.216,0.0003218725201
0.22,0.0003174878118
0.224,0.0003129144433
0.228,0.0003082472159
0.232,0.0003036417732
0.236,0.0002992735682
0.24,0.0002953110637
0.244,0.0002918971103
0.248,0.0002891401347
0.252,0.0002870017173
0.256,0.0002845838021
0.26,0.0002832026567
0.264,0.0002850101601
0.268,0.000290410874
0.272,0.0002990331305
0.276,0.0003103853453
0.28,0.0003239592601
0.284,0.0003392537458
0.288,0.0003558140092
0.292,0.0003732442887
0.296,0.0003911895233
0.3,0.0004092969438
0.304,0.0004271711183
0.308,0.000444333217
0.312,0.0004601906934
0.316,0.0004740195905
0.32,0.0004849618371
0.324,0.000492035855
0.328,0.0004941567863
0.332,0.0004901649137
0.336,0.0004788581695
0.34,0.0004590262565
0.344,0.000429486916
0.348,0.000389120647
0.352,0.0003369078107
0.356,0.0002719644961
0.36,0.0001935829045
0.364,0.0001012694345
0.368,-5.210647169e-06
0.372,-0.0001257915557
0.376,-0.0002618681011
0.38,-0.00044196641
0.384,-0.0006687938332
0.388,-0.0008728512246
0.392,-0.001009285047
0.396,-0.001070453404
0.4,-0.001067743818
0.404,-0.001019007174
0.408,-0.0009424999462
0.412,-0.0008533243848
0.416,-0.0007614929749
0.42,-0.0006720108821
0.424,-0.00058643799
0.428,-0.0005047102346
0.432,-0.000426386838
0.436,-0.000351213968
0.44,-0.0002792600147
0.444,-0.0002108594011
0.448,-0.0001464843693
0.452,-8.660455001e-05
0.456,-3.157782795e-05
0.46,1.840380357e-05
0.464,6.331648289e-05
0.468,0.0001032740531
0.472,0.0001384852194
0.476,0.0001692116667
0.48,0.0001957336294
0.484,0.0002183252445
0.488,0.0002372391601
0.492,0.0002526980202
0.496,0.0002648906391
0.5,0.0002739704007
0.504,0.0007253077514
0.508,0.002454045996
0.512,0.005552243324
0.516,0.009986928915
0.52,0.01573103095
0.524,0.02277022688
0.528,0.03109724322
0.532,0.04070819618
0.536,0.05160107473
0.54,0.06377486366
0.544,0.07722882155
0.548,0.09196208473
0.552,0.1079736444
0.556,0.1252625032
0.56,0.1438278265
0.564,0.1636690528
0.568,0.1847859967
0.572,0.2071789549
0.576,0.2308488126
0.58,0.2557971372
0.584,0.28202626
0.588,0.3095393515
0.592,0.3383404742
0.596,0.3684346068
0.6,0.3998276095
