#Exudyn implicit second order time integration sensor output file
#measure Object number = 6
#OutputVariableType = AngularVelocityLocal
#simulation started = 2025-07-16,10:20:48
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0,0,0,0
0.004,-4.747284795e-15,4.06879953e-10,0.009606520902
0.008,-1.878749706e-12,2.215664839e-08,0.04537310876
0.012,-1.031526072e-10,2.025598649e-07,0.05954712563
0.016,-2.744659536e-09,8.733798113e-07,0.05522199601
0.02,-1.485652785e-08,2.485549672e-06,0.04221427277
0.024,-5.480451376e-08,5.437785572e-06,0.02702491114
0.028,-1.504309558e-07,9.968826461e-06,0.01266756756
0.032,-3.42380689e-07,1.615297453e-05,0.0007595526203
0.036,-6.749554361e-07,2.397265963e-05,-0.00776232358
0.04,-1.202425811e-06,3.340445093e-05,-0.01273561507
0.044,-1.985523583e-06,4.44789882e-05,-0.01469719851
0.048,-3.100288032e-06,5.730253092e-05,-0.0145464125
0.052,-4.637704203e-06,7.20473352e-05,-0.01321509765
0.056,-6.710976108e-06,8.892508861e-05,-0.01147957528
0.06,-9.456866084e-06,0.0001081553921,-0.009892580998
0.064,-1.30351056e-05,0.0001299361278,-0.008781111137
0.068,-1.762995616e-05,0.0001544193502,-0.008278734467
0.072,-2.344793654e-05,0.0001816958732,-0.008376059531
0.076,-3.071521835e-05,0.0002117854218,-0.008975955406
0.08,-3.967645026e-05,0.0002446326004,-0.009942388079
0.084,-5.059118142e-05,0.0002801073666,-0.01113671114
0.088,-6.373622608e-05,0.0003180041572,-0.01244019495
0.092,-7.939967764e-05,0.0003580431825,-0.01376454104
0.096,-9.788221007e-05,0.0003998672543,-0.01505343309
0.1,-0.0001194937766,0.0004430364688,-0.01627832125
0.104,-0.0001445514232,0.0004870211216,-0.01743128417
0.108,-0.0001733746245,0.0005311912448,-0.0185171634
0.112,-0.0002062785503,0.0005748067547,-0.01954647975
0.116,-0.0002435711629,0.0006170047306,-0.02052990616
0.12,-0.0002855394576,0.0006567909653,-0.02147453765
0.124,-0.0003324418188,0.0006930315307,-0.02238181844
0.128,-0.0003767678485,0.000706428962,-0.05000198204
0.132,-0.0003985014879,0.000665334635,-0.1174364482
0.136,-0.0003921353833,0.0005860228388,-0.1495209357
0.14,-0.0003636424911,0.0004909005541,-0.1353521768
0.144,-0.000323379335,0.0003968822626,-0.0977458428
0.148,-0.0002800406059,0.000313612648,-0.05442102104
0.152,-0.00023904741,0.000244699873,-0.01430504408
0.156,-0.0002030283348,0.0001899319781,0.01768605235
0.16,-0.0001726764846,0.0001472996648,0.03914820381
0.164,-0.0001475635687,0.0001143259651,0.05009610981
0.168,-0.0001267748225,8.873880208e-05,0.05231945264
0.172,-0.0001093145298,6.871290184e-05,0.04841585216
0.176,-9.431504775e-05,5.288855172e-05,0.04102271521
0.18,-8.111534016e-05,4.029764301e-05,0.03236771013
0.184,-6.927062241e-05,3.026305365e-05,0.02406856711
0.188,-5.852119857e-05,2.230521121e-05,0.01710489225
0.192,-4.874717069e-05,1.606724534e-05,0.01190038509
0.196,-3.991652407e-05,1.126384137e-05,0.008461727292
0.2,-3.204061539e-05,7.650379485e-06,0.006530815036
0.204,-2.513907517e-05,5.008139351e-06,0.00572128774
0.208,-1.921649342e-05,3.139565177e-06,0.005623987977
0.212,-1.425314321e-05,1.868804935e-06,0.005876745828
0.216,-1.020170793e-05,1.04377566e-06,0.006201062861
0.22,-6.99187619e-06,5.375778275e-07,0.006412452887
0.224,-4.536441174e-06,2.484827608e-07,0.006412744332
0.228,-2.737741357e-06,9.84467179e-08,0.006172253917
0.232,-1.49375325e-06,3.055215701e-08,0.00570838416
0.236,-7.000234102e-07,5.857751357e-09,0.005065254134
0.24,-2.542464979e-07,-2.020073232e-12,0.004297035558
0.244,-5.469708292e-08,-1.946729486e-10,0.003456084298
0.248,-2.042289122e-09,1.564882865e-11,0.002585853057
0.252,1.868809329e-09,-4.601442151e-11,-0.004114768101
0.256,5.026817355e-08,-1.629145074e-09,-0.01371701757
0.26,2.643715194e-07,2.352898389e-08,0.04242738709
0.264,8.308641444e-07,1.659828986e-07,0.1613476308
0.268,1.954772845e-06,5.293181971e-07,0.3099817834
0.272,3.827003033e-06,1.183938759e-06,0.4646969842
0.276,6.612825684e-06,2.150390875e-06,0.6132188578
0.28,1.044995975e-05,3.397842716e-06,0.7499766356
0.284,1.54566402e-05,4.854327825e-06,0.8737306841
0.288,2.174377298e-05,6.421943114e-06,0.9860941608
0.292,2.942557093e-05,7.986955438e-06,1.090112553
0.296,3.862616793e-05,9.42102427e-06,1.189100972
0.3,4.947733133e-05,1.057507513e-05,1.285914878
0.304,6.211299986e-05,1.126936118e-05,1.382620711
0.308,7.666225668e-05,1.128301813e-05,1.480453267
0.312,9.323876208e-05,1.034541705e-05,1.57994472
0.316,0.0001119327744,8.130632962e-06,1.681129744
0.32,0.0001328027824,4.255569245e-06,1.783756926
0.324,0.0001558685823,-1.718680811e-06,1.887463671
0.328,0.0001811032845,-1.028282873e-05,1.991895815
0.332,0.0002084342777,-2.197404153e-05,2.096770901
0.336,0.0002377308242,-3.73694135e-05,2.201895172
0.34,0.0002688075846,-5.707956871e-05,2.307148762
0.344,0.0003014159192,-8.174229865e-05,2.412454065
0.348,0.0003352451065,-0.0001120169867,2.517739384
0.352,0.0003699170101,-0.0001485795767,2.622906403
0.356,0.0004049863871,-0.0001921178824,2.727806053
0.36,0.0004399359289,-0.0002433282844,2.832224558
0.364,0.0004741793972,-0.0003029117306,2.935879229
0.368,0.0005070497352,-0.0003715710578,3.038422927
0.372,0.0005378085272,-0.0004500069742,3.139455688
0.376,0.0005627703575,-0.0005355630937,3.237857158
0.38,0.0005520523779,-0.0005915820647,3.307109463
0.384,0.0004957081241,-0.0005991911847,3.258554806
0.388,0.0004138163455,-0.0005674595319,3.086231468
0.392,0.0003304139759,-0.0005126442692,2.867453447
0.396,0.0002591855604,-0.0004511154604,2.663763568
0.4,0.0002031683355,-0.000393359102,2.492858015
0.404,0.0001603696234,-0.0003434721077,2.349946034
0.408,0.0001277007396,-0.0003016241381,2.227561092
0.412,0.0001024096829,-0.0002663539792,2.120312827
0.416,8.239532459e-05,-0.0002358605369,2.023511499
0.42,6.618378238e-05,-0.0002085911233,1.932673989
0.424,5.281818641e-05,-0.0001834680078,1.844206647
0.428,4.171054608e-05,-0.0001599087887,1.755807437
0.432,3.249335226e-05,-0.0001377240542,1.666269426
0.436,2.491497461e-05,-0.0001169711631,1.575100974
0.44,1.877301419e-05,-9.781536039e-05,1.482236941
0.444,1.388073555e-05,-8.042927396e-05,1.38784957
0.448,1.005659542e-05,-6.493553899e-05,1.292211228
0.452,7.127937332e-06,-5.138404912e-05,1.195599079
0.456,4.931673757e-06,-3.975354916e-05,1.098244323
0.46,3.32065241e-06,-2.996528541e-05,1.000316613
0.464,2.166780639e-06,-2.189990518e-05,0.9019281015
0.468,1.362729965e-06,-1.541223671e-05,0.8031457636
0.472,8.189919031e-07,-1.034214369e-05,0.7040061725
0.476,4.647324563e-07,-6.521406046e-06,0.604529518
0.48,2.44065558e-07,-3.777310858e-06,0.5047307571
0.484,1.146897243e-07,-1.934469722e-06,0.4046269669
0.488,4.529701551e-08,-8.153976357e-07,0.3042411597
0.492,1.263169285e-08,-2.407838238e-07,0.2036034631
0.496,1.566356872e-09,-2.971766325e-08,0.1027506167
0.5,4.679607028e-11,3.245319246e-13,0.001724622774
0.504,2.272250177e-09,5.635534165e-08,0.09001199456
0.508,5.185567017e-08,6.31992968e-07,0.3938604091
0.512,2.675593214e-07,2.625106002e-06,0.7578994125
0.516,7.873976433e-07,7.070590859e-06,1.120116557
0.52,1.725976509e-06,1.492717146e-05,1.462860198
0.524,3.181428156e-06,2.699112115e-05,1.786877669
0.528,5.252652198e-06,4.389425732e-05,2.098276628
0.532,8.050727551e-06,6.615522052e-05,2.40282508
0.536,1.170311377e-05,9.424249379e-05,2.704323309
0.54,1.635023636e-05,0.0001286069938,3.004802195
0.544,2.213975197e-05,0.0001696746943,3.305164849
0.548,2.921626993e-05,0.0002178107509,3.60570474
0.552,3.770989771e-05,0.0002732709765,3.906428475
0.556,4.772360319e-05,0.000336149977,4.207249591
0.56,5.931359021e-05,0.0004063286675,4.508096352
0.564,7.247454307e-05,0.0004834289978,4.808952882
0.568,8.711568986e-05,0.0005667728197,5.109857465
0.572,0.0001030340444,0.0006553538951,5.410884571
0.576,0.0001198852088,0.0007478140085,5.712126634
0.58,0.0001371446578,0.000842427613,6.013679818
0.584,0.0001540738807,0.0009370951301,6.315633592
0.588,0.0001696702497,0.001029346445,6.618063959
0.592,0.0001826097607,0.001116355345,6.921030333
0.596,0.0001913094897,0.001195006436,7.22457485
0.6,0.000193678901,0.001261905834,7.528722878
0.604,0.0001872944119,0.001313528706,7.833483433
0.608,0.000169342595,0.001346343261,8.138849548
0.612,0.0001365347096,0.001356948829,8.444798791
0.616,8.524721442e-05,0.001342321411,8.751293364
0.62,1.16114958e-05,0.001300054155,9.058281415
0.624,-8.850122897e-05,0.001228617168,9.365696959
0.628,-0.0002367872691,0.001047794609,9.38354544
0.632,-0.0003844262934,0.0007369912679,8.907861239
0.636,-0.0004469364783,0.0004838865813,8.469610943
0.64,-0.0004513519007,0.0003190770257,8.161037167
0.644,-0.0004369180277,0.0002122257268,7.900067135
0.648,-0.0004193408283,0.0001403404197,7.646741806
0.652,-0.0004014868955,9.124520561e-05,7.39505716
0.656,-0.000383046661,5.686973527e-05,7.136892917
0.66,-0.0003630930323,3.189955836e-05,6.863236145
0.664,-0.0003407761666,1.353195814e-05,6.571917143
0.668,-0.0003157619399,4.207865412e-07,6.266408473
0.672,-0.0002883123121,-8.270204102e-06,5.951923777
0.676,-0.0002591204368,-1.328837038e-05,5.633297399
0.68,-0.0002290908338,-1.539859331e-05,5.314278443
0.684,-0.0001991613054,-1.537238805e-05,4.997352692
0.688,-0.0001701772089,-1.393890321e-05,4.683819384
0.692,-0.0001428305255,-1.173231716e-05,4.374026304
0.696,-0.0001176357438,-9.255513591e-06,4.067666272
0.7,-9.493302091e-05,-6.866476892e-06,3.76406121
0.704,-7.491002034e-05,-4.785453161e-06,3.462395214
0.708,-5.762668021e-05,-3.116526432e-06,3.161881992
0.712,-4.304223373e-05,-1.876398055e-06,2.86186717
0.716,-3.103601595e-05,-1.024275332e-06,2.561874679
0.72,-2.143154503e-05,-4.8834774e-07,2.261610536
0.724,-1.400704916e-05,-1.867145214e-07,1.960938857
0.728,-8.511836306e-06,-4.19425457e-08,1.659843308
0.732,-4.672819438e-06,1.036008831e-08,1.358384889
0.736,-2.202319607e-06,1.752148175e-08,1.056663385
0.74,-8.035136294e-07,9.821452133e-09,0.7547870477
0.744,-1.735511011e-07,2.624078214e-09,0.4528519841
0.748,-6.44385835e-09,1.240037369e-10,0.1509308587
0.752,6.465879461e-09,5.768703075e-10,-0.1422905986
0.756,1.780387538e-07,2.006555612e-08,-0.4293019793
0.76,8.786119772e-07,-2.754059034e-08,-0.7846235193
0.764,2.506399117e-06,-4.653353126e-07,-1.197398553
0.768,5.419375908e-06,-1.676840956e-06,-1.639812932
0.772,9.930597416e-06,-3.97203256e-06,-2.09282586
0.776,1.631093521e-05,-7.549617389e-06,-2.544837234
0.78,2.477984955e-05,-1.250044457e-05,-2.98915967
0.784,3.549443818e-05,-1.883627372e-05,-3.42278427
0.788,4.85380113e-05,-2.653412548e-05,-3.845455468
0.792,6.390299974e-05,-3.558422027e-05,-4.258742545
0.796,8.14680225e-05,-4.603196344e-05,-4.665172161
0.8,0.0001009632359,-5.800851533e-05,-5.067521314
0.804,0.0001219385706,-7.174999752e-05,-5.468321158
0.808,0.0001437270207,-8.760842081e-05,-5.869572861
0.812,0.0001654140662,-0.000106060066,-6.272643158
0.816,0.0001858137741,-0.0001277168391,-6.678290516
0.82,0.0002034557194,-0.0001533449276,-7.08677001
0.824,0.0002165837391,-0.000183894068,-7.49797146
0.828,0.0002231700716,-0.0002205357957,-7.911556648
0.832,0.0002209464848,-0.000264709822,-8.327074133
0.836,0.0002074563529,-0.0003181748665,-8.744041409
0.84,0.0001801318993,-0.0003830591184,-9.161992976
0.844,0.000136398169,-0.0004619071897,-9.580498822
0.848,7.381429124e-05,-0.0005577186884,-9.999160652
0.852,-9.753433905e-06,-0.0006739751554,-10.41759436
0.856,-0.0001159296907,-0.0008146569702,-10.83540615
0.86,-0.0002455829792,-0.0009842390106,-11.25216871
0.864,-0.0003985555384,-0.001187674842,-11.66740131
0.868,-0.0005733932008,-0.001430353255,-12.08055682
0.872,-0.000767046986,-0.00171803534,-12.49101631
0.876,-0.0009588828265,-0.002034050891,-12.83648189
0.88,-0.001011700703,-0.002185935097,-12.66226583
0.884,-0.0009680585459,-0.002188375377,-12.19872143
0.888,-0.0008791138672,-0.002109608338,-11.63536167
0.892,-0.000765683007,-0.00198690163,-11.02088364
0.896,-0.0006515668282,-0.001847017933,-10.41698838
0.9,-0.0005503136128,-0.001702549339,-9.866477961
0.904,-0.0004644776414,-0.001557436277,-9.380430486
0.908,-0.000391623172,-0.001412927732,-8.949690021
0.912,-0.000328545858,-0.001270204232,-8.557571721
0.916,-0.0002728897248,-0.001130886418,-8.187209083
0.92,-0.0002233970213,-0.0009967854826,-7.824974135
0.924,-0.0001796116498,-0.000869558388,-7.461679719
0.928,-0.0001414725605,-0.0007504913589,-7.092423938
0.932,-0.0001089745884,-0.0006404441972,-6.7156551
0.936,-8.197412869e-05,-0.000539903478,-6.331963898
0.94,-6.012838905e-05,-0.0004490741932,-5.942973949
0.944,-4.29278386e-05,-0.0003679642193,-5.550522006
0.948,-2.974942093e-05,-0.0002964354357,-5.156169762
0.952,-1.993751783e-05,-0.0002342322575,-4.76099915
0.956,-1.285475048e-05,-0.0001809883978,-4.365605032
0.96,-7.916362712e-06,-0.0001362309146,-3.970196637
0.964,-4.609637835e-06,-9.938545136e-05,-3.574736165
