#Exudyn implicit second order time integration sensor output file
#measure Body number = 3
#OutputVariableType = AngularAcceleration
#simulation started = 2025-07-22,10:14:49
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0,2.148975683e-15,-6.933554473e-25,2.722905176
0.01,-5.809098899e-18,-3.486315814e-20,2.722981281
0.02,-7.140523081e-19,7.119574881e-20,2.724122826
0.03,-2.683808294e-17,-1.139366362e-18,2.729068949
0.04,-1.059895519e-20,-1.187821705e-21,2.742380349
0.05,-7.676091963e-23,8.56211356e-22,2.770423676
0.06,-3.283354224e-22,-5.915355265e-22,2.8213341
0.07,-9.090514963e-23,6.878315486e-23,2.904934565
0.08,9.825755495e-22,7.054855188e-22,3.032598369
0.09,-1.07598493e-21,-2.494668544e-22,3.217024361
0.1,-5.999616874e-22,-5.49217951e-22,3.471901499
0.11,1.549496947e-21,-2.837982153e-21,3.811443673
0.12,-2.95834018e-21,6.316825237e-21,4.249769564
0.13,-1.699343024e-22,1.044492683e-21,4.800126908
0.14,3.123513411e-21,-3.379700514e-21,5.473960738
0.15,-1.540061068e-20,-1.094353415e-21,6.279864389
0.16,8.980831308e-21,-1.039362852e-21,7.222460107
0.17,1.420183254e-20,4.027634993e-20,8.301299937
0.18,1.367948753e-20,-4.582878913e-20,9.509883584
0.19,-1.712344542e-20,-2.903075771e-20,10.83491933
0.2,-5.78585715e-20,1.237226202e-20,12.25596065
0.21,1.032909403e-19,-1.562718312e-20,13.74553146
0.22,3.605778401e-21,8.068597132e-20,15.26979075
0.23,-3.106046044e-20,1.067181196e-20,16.78979357
0.24,9.397274134e-20,-1.1467951e-19,18.26328156
0.25,-7.547092667e-20,-1.303521308e-19,19.64686835
0.26,1.057469601e-19,6.444775839e-20,20.89850493
0.27,-5.869289963e-20,-2.676631244e-19,21.97991279
0.28,6.434429374e-21,7.925912914e-20,22.85883805
0.29,-1.892452118e-20,4.357241325e-20,23.51085116
0.3,6.253305182e-20,3.974705767e-20,23.9205527
0.31,-1.358218794e-19,-1.896250169e-19,24.08208056
0.32,2.593318623e-20,-3.136909173e-19,23.99890593
0.33,-7.664214499e-20,-2.512419232e-20,23.68298353
0.34,-5.677602052e-20,-1.248763581e-19,23.15338321
0.35,-9.820684091e-20,-1.479816881e-20,22.43459057
0.36,1.143798475e-21,-7.681277518e-20,21.5546061
0.37,-5.145503645e-20,-5.652105651e-21,20.54314509
0.38,1.711968568e-20,-1.033029533e-19,19.42999232
0.39,-4.886946986e-20,-1.318523834e-20,18.24362708
0.4,3.81832231e-20,5.623985557e-21,17.01022148
0.41,1.668415654e-20,5.592143997e-20,15.75300469
0.42,-1.062814453e-21,-9.302667368e-21,14.49197363
0.43,-1.186184805e-20,2.063419018e-20,13.24387321
0.44,2.444736896e-20,4.815070199e-20,12.02246083
0.45,1.966387896e-20,1.910883779e-20,10.83879228
0.46,4.422458298e-21,-3.040881625e-20,9.701774847
0.47,-1.201986796e-20,1.765565238e-20,8.618614603
0.48,-1.875699055e-20,-2.557229601e-20,7.595267785
0.49,-1.413345488e-21,-2.487526593e-20,6.636897161
0.5,-1.008346767e-20,-3.577173957e-20,5.748125209
0.51,3.55400128e-16,4.705556503e-14,4.933320876
0.52,-4.901816271e-18,6.071561137e-17,4.196705379
0.53,5.411979452e-22,2.072383039e-20,3.542359996
0.54,7.607983908e-21,1.023613351e-20,2.974086276
0.55,-3.581533847e-21,-1.7652992e-20,2.49528902
0.56,3.731223321e-21,2.414538862e-20,2.108567667
0.57,-3.194744617e-21,-8.944846999e-21,1.815431191
0.58,2.410538688e-22,-2.660887478e-20,1.615701515
0.59,3.373795575e-21,6.687581953e-20,1.507031898
0.6,1.5574035e-21,4.209760066e-21,1.484210998
0.61,2.705727516e-21,2.821515566e-20,1.538538428
0.62,7.86271143e-21,1.057949903e-20,1.657147861
0.63,-9.190532021e-21,-1.778453002e-20,1.822355489
0.64,-1.5399808e-21,-1.157482935e-20,2.011140173
0.65,4.625771723e-21,1.790551374e-21,2.194861085
0.66,9.261118988e-23,2.855491144e-20,2.339279046
0.67,1.193477628e-17,3.790922318e-16,2.405088828
0.68,-8.041780882e-21,7.186984207e-20,2.349114393
0.69,-1.029066665e-20,-3.997965005e-20,2.126268847
0.7,3.193905454e-20,8.768433037e-20,1.692420165
0.71,-4.073043843e-21,9.206694531e-22,1.00808639
0.72,-4.590784357e-21,-1.761438477e-20,0.04279165566
0.73,5.889210176e-21,5.802002122e-20,-1.220400182
0.74,2.597057484e-20,1.407362728e-20,-2.780656531
0.75,-2.07290017390007853e-20,12.61863987
0.75,-2.097871633e-20,-5.401574279e-20,12.71831681
0.76,4.117308689e-21,-2.730857046e-20,12.66359186
0.77,-5.726697357e-20,-1.361281283e-20,12.43242116
0.78,3.910516611e-20,1.909353688e-20,12.01325596
0.79,3.521324803e-20,7.26709927e-20,11.4075066
0.8,-2.799373445e-20,-2.661571063e-20,10.63053772
0.81,-3.018727577e-20,-1.41209212e-20,9.710832395
0.82,-6.599754037e-20,6.613294346e-20,8.687667481
0.83,2.047705529e-20,-8.821120935e-20,7.607581947
0.84,1.148776315e-19,1.104901188e-19,6.520180387
0.85,-6.037958105e-21,1.826793476e-19,5.473927221
0.86,1.074710004e-19,1.022387109e-19,4.512267211
0.87,4.423275112e-20,-8.832711147e-20,3.670686578
0.88,4.43367905e-21,-2.559681731e-19,2.974640383
0.89,-9.877859643e-22,-5.654102723e-20,2.43871948
