#Exudyn implicit second order time integration sensor output file
#measure Object number = 7
#OutputVariableType = TorqueLocal
#simulation started = 2025-07-21,19:12:19
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 1
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0.764,108.3434439
0.768,122.658429
0.772,125.231538
0.776,119.9899816
0.78,110.3440707
0.784,98.99983856
0.788,87.81417577
0.792,77.79951485
0.796,69.24907951
0.8,61.92487241
0.804,55.25795305
0.808,48.52624354
0.812,40.99118167
0.816,31.98790615
0.82,20.97299422
0.824,7.539054196
0.828,-8.592622175
0.832,-27.5907615
0.836,-49.53555975
0.84,-74.43688172
0.844,-102.245872
0.848,-132.8587402
0.852,-166.1132313
0.856,-201.7791761
0.86,-239.5451431
0.864,-279.0031919
0.868,-319.6337053
0.872,-360.7918563
0.876,-458.9990147
0.88,-635.1183123
0.884,-704.167919
0.888,-714.6657029
0.892,-673.9963379
0.896,-603.6596806
0.9,-526.270639
0.904,-456.0001696
0.908,-398.9198634
0.912,-355.9149353
0.916,-325.0594463
0.92,-303.2592303
0.924,-287.3651263
0.928,-274.820165
0.932,-263.9019831
0.936,-253.6799415
0.94,-243.8232455
0.944,-234.3694418
0.948,-225.5210081
0.952,-217.5006491
0.956,-210.4695084
0.96,-204.4972471
0.964,-199.5667985
0.968,-195.5970702
0.972,-192.470666
0.976,-190.0585836
0.98,-188.2382471
0.984,-186.9043032
0.988,-185.9734169
0.992,-185.384937
0.996,-185.0992826
1,-185.0954602
1.004,-73.97692637
1.008,-27.42380826
1.012,-8.878630615
1.016,-6.085854864
1.02,-13.40091137
1.024,-24.277693
1.028,-33.44681976
1.032,-38.85638212
1.036,-40.86752077
1.04,-40.68607087
1.044,-39.45258766
1.048,-37.98575906
1.052,-36.77760899
1.056,-36.04138826
1.06,-35.78283135
1.064,-35.88758834
1.068,-36.20140492
1.072,-36.5843285
1.076,-36.93644446
1.08,-37.20272297
1.084,-37.36606726
1.088,-37.43550307
1.092,-37.43402341
1.096,-37.38866352
1.1,-37.32385106
1.104,-37.25797053
1.108,-37.20245632
1.112,-37.16252496
1.116,-37.13872718
1.12,-37.12869871
1.124,-37.12871493
1.128,-37.13485583
1.132,-37.14373711
1.136,-37.15285819
1.14,-37.16066325
1.144,-37.16642127
1.148,-37.17001818
1.152,-37.17173096
1.156,-37.1720283
1.16,-37.17141948
1.164,-37.17035696
1.168,-37.16918674
1.172,-37.16813549
1.176,-37.16732177
1.18,-37.16677999
1.184,-37.16648823
1.188,-37.1663939
1.192,-37.16643414
1.196,-37.16654973
1.2,-37.16669296
1.204,-37.16683058
1.208,-37.16694327
1.212,-37.16702325
1.216,-37.16707087
1.22,-37.16709142
1.224,-37.16709234
1.228,-37.16708118
1.232,-37.16706445
1.236,-37.16704693
1.24,-37.16703166
1.244,-37.16702015
1.248,-37.1670127
1.252,-37.16700889
1.256,-37.16700788
1.26,-37.16700872
1.264,-37.16701057
1.268,-37.16701273
1.272,-37.16701475
1.276,-37.16701636
1.28,-37.16701748
1.284,-37.16701813
1.288,-37.16701839
1.292,-37.16701836
1.296,-37.16701818
1.3,-37.16701792
1.304,-37.16701766
1.308,-37.16701744
1.312,-37.16701728
1.316,-37.16701718
1.32,-37.16701713
1.324,-37.16701712
1.328,-37.16701713
1.332,-37.16701716
1.336,-37.16701719
1.34,-37.16701722
1.344,-37.16701725
1.348,-37.16701726
1.352,-37.16701727
1.356,-37.16701727
1.36,-37.16701727
1.364,-37.16701727
1.368,-37.16701726
1.372,-37.16701726
1.376,-37.16701726
1.38,-37.16701726
1.384,-37.16701725
1.388,-37.16701725
1.392,-37.16701725
1.396,-37.16701725
1.4,-37.16701725
1.404,-37.16701725
1.408,-37.16701726
1.412,-37.16701726
1.416,-37.16701726
1.42,-37.16701726
1.424,-37.16701726
1.428,-37.16701726
1.432,-37.16701726
1.436,-37.16701726
1.44,-37.16701726
1.444,-37.16701726
1.448,-37.16701726
1.452,-37.16701726
1.456,-37.16701726
1.46,-37.16701726
1.464,-37.16701726
1.468,-37.16701726
1.472,-37.16701726
1.476,-37.16701726
1.48,-37.16701726
1.484,-37.16701726
1.488,-37.16701726
1.492,-37.16701726
1.496,-37.16701726
1.5,-37.16701726
1.504,-37.16701726
1.508,-37.16701726
1.512,-37.16701726
1.516,-37.16701726
1.52,-37.16701726
1.524,-37.16701726
1.528,-37.16701726
1.532,-37.16701726
1.536,-37.16701726
1.54,-37.16701726
1.544,-37.16701726
1.548,-37.16701726
1.552,-37.16701726
1.556,-37.16701726
1.56,-37.16701726
1.564,-37.16701726
1.568,-37.16701726
1.572,-37.16701726
1.576,-37.16701726
1.58,-37.16701726
1.584,-37.16701726
1.588,-37.16701726
1.592,-37.16701726
1.596,-37.16701726
1.6,-37.16701726
1.604,-37.16701726
1.608,-37.16701726
1.612,-37.16701726
1.616,-37.16701726
1.62,-37.16701726
1.624,-37.16701726
1.628,-37.16701726
1.632,-37.16701726
1.636,-37.16701726
1.64,-37.16701726
1.644,-37.16701726
1.648,-37.16701726
1.652,-37.16701726
1.656,-37.16701726
1.66,-37.16701726
1.664,-37.16701726
1.668,-37.16701726
1.672,-37.16701726
1.676,-37.16701726
1.68,-37.16701726
1.684,-37.16701726
1.688,-37.16701726
1.692,-37.16701726
1.696,-37.16701726
1.7,-37.16701726
1.704,-37.16701726
1.708,-37.16701726
1.712,-37.16701726
1.716,-37.16701726
1.72,-37.16701726
1.724,-37.16701726
1.728,-37.16701726
1.732,-37.16701726
1.736,-37.16701726
1.74,-37.16701726
1.744,-37.16701726
1.748,-37.16701726
1.752,-37.16701726
1.756,-37.16701726
1.76,-37.16701726
1.764,-37.16701726
1.768,-37.16701726
1.772,-37.16701726
1.776,-37.16701726
1.78,-37.16701726
1.784,-37.16701726
1.788,-37.16701726
1.792,-37.16701726
1.796,-37.16701726
1.8,-37.16701726
1.804,-37.16701726
1.808,-37.16701726
1.812,-37.16701726
1.816,-37.16701726
1.82,-37.16701726
1.824,-37.16701726
1.828,-37.16701726
1.832,-37.16701726
1.836,-37.16701726
1.84,-37.16701726
1.844,-37.16701726
1.848,-37.16701726
1.852,-37.16701726
1.856,-37.16701726
1.86,-37.16701726
1.864,-37.16701726
1.868,-37.16701726
1.872,-37.16701726
1.876,-37.16701726
1.88,-37.16701726
1.884,-37.16701726
1.888,-37.16701726
1.892,-37.16701726
1.896,-37.16701726
1.9,-37.16701726
1.904,-37.16701726
1.908,-37.16701726
1.912,-37.16701726
1.916,-37.16701726
1.92,-37.16701726
1.924,-37.16701726
1.928,-37.16701726
1.932,-37.16701726
1.936,-37.16701726
1.94,-37.16701726
1.944,-37.16701726
1.948,-37.16701726
1.952,-37.16701726
1.956,-37.16701726
1.96,-37.16701726
1.964,-37.16701726
1.968,-37.16701726
1.972,-37.16701726
1.976,-37.16701726
1.98,-37.16701726
1.984,-37.16701726
1.988,-37.16701726
1.992,-37.16701726
1.996,-37.16701726
2,-37.16701726
