#Exudyn implicit second order time integration sensor output file
#measure Body number = 17
#OutputVariableType = Position
#simulation started = 2025-07-16,10:20:48
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0,0.4468,-0.15,0.5068
0.004,0.44688135,-0.1499371615,0.5067923563
0.008,0.4473308084,-0.1495536404,0.5068303345
0.012,0.4483474523,-0.1485841835,0.5068980797
0.016,0.4500022151,-0.1468384451,0.5069569017
0.02,0.4523142715,-0.144199044,0.5069806977
0.024,0.4552815856,-0.1406068884,0.5069565853
0.028,0.4588801786,-0.1360419021,0.5068786574
0.032,0.4630652314,-0.1305053533,0.5067442115
0.036,0.4677797139,-0.1240059614,0.5065521687
0.04,0.4729629432,-0.1165499848,0.5063017168
0.044,0.4785548019,-0.1081350618,0.5059908946
0.048,0.4844963353,-0.09874734864,0.5056156088
0.052,0.4907285586,-0.08836121912,0.5051692708
0.056,0.4971905285,-0.07694069096,0.5046428908
0.06,0.503817146,-0.06444182948,0.504025401
0.064,0.5105370197,-0.05081555145,0.5033040601
0.068,0.5172706586,-0.03601042728,0.5024648498
0.072,0.5239291254,-0.01997524206,0.5014928105
0.076,0.5304131498,-0.002661214797,0.5003722872
0.08,0.5366126244,0.01597612107,0.4990870833
0.084,0.5424063867,0.03597530766,0.4976205358
0.088,0.5476622005,0.05736752349,0.4959555356
0.092,0.5522368771,0.08017521075,0.4940745153
0.096,0.5559765033,0.104410676,0.4919594257
0.1,0.5587167761,0.1300745939,0.4895917161
0.104,0.5602834664,0.157154371,0.4869523298
0.108,0.5604930508,0.1856223528,0.4840217193
0.112,0.5591535598,0.2154338808,0.4807798833
0.116,0.5560656954,0.2465252272,0.4772064247
0.12,0.5510242642,0.2788114487,0.4732806271
0.124,0.5438199723,0.3121842129,0.4689815462
0.128,0.534255214,0.3463919022,0.4642986873
0.132,0.5222626038,0.3805847729,0.4593080672
0.136,0.508092527,0.4137808572,0.454173596
0.14,0.4922309611,0.4453546354,0.4490348697
0.144,0.4751801734,0.4749526446,0.443979896
0.148,0.457363063,0.5024114184,0.4390597016
0.152,0.4391102027,0.5277153482,0.4342971944
0.156,0.4206649188,0.55095153,0.4296933997
0.16,0.4021951657,0.5722613493,0.425236411
0.164,0.3838126259,0.5918024508,0.4209105351
0.168,0.3655944212,0.6097252959,0.416702819
0.172,0.3476021612,0.6261616407,0.4126064969
0.176,0.3298956745,0.641221265,0.4086219965
0.18,0.3125409868,0.6549938873,0.4047562811
0.184,0.2956132827,0.6675537375,0.4010212402
0.188,0.27919613,0.6789648334,0.3974317362
0.192,0.2633783918,0.6892856755,0.3940037509
0.196,0.2482501348,0.6985726985,0.3907528987
0.2,0.2338985528,0.7068823033,0.3876934112
0.204,0.2204045816,0.7142716054,0.3848375865
0.208,0.2078405472,0.7207982041,0.3821956229
0.212,0.1962689182,0.7265193239,0.379775728
0.216,0.1857420423,0.7314906494,0.3775843879
0.22,0.1763026384,0.7357651039,0.3756267005
0.224,0.1679847789,0.7393917341,0.3739067005
0.228,0.1608151082,0.7424147889,0.3724276323
0.232,0.1548140907,0.7448730174,0.3711921501
0.236,0.1499971393,0.7467991742,0.3702024438
0.24,0.1463755357,0.7482196979,0.3694603006
0.244,0.1439571063,0.7491545221,0.3689671183
0.248,0.1427466526,0.749616982,0.3687238858
0.252,0.1427453551,0.7495969052,0.3687469768
0.256,0.1439419453,0.7488572335,0.3692760829
0.26,0.1463229892,0.747094557,0.3706813548
0.264,0.1498806101,0.7441868066,0.3731732445
0.268,0.1546002203,0.7400699192,0.3768359247
0.272,0.1604543371,0.7346833696,0.3816748167
0.276,0.1674005868,0.7279677247,0.3876411336
0.28,0.1753806181,0.7198631909,0.3946518077
0.284,0.1843193061,0.7103047808,0.402606729
0.288,0.1941242358,0.6992191363,0.4114002806
0.292,0.2046853147,0.6865241682,0.4209267708
0.296,0.2158743397,0.6721307894,0.4310812097
0.3,0.2275444532,0.6559460812,0.4417572032
0.304,0.2395295313,0.6378774848,0.4528434965
0.308,0.2516436257,0.617837704,0.4642203113
0.312,0.2636806347,0.5957500675,0.4757562075
0.316,0.275414406,0.5715541674,0.4873058204
0.32,0.2865994942,0.5452116469,0.4987085513
0.324,0.2969727912,0.5167120478,0.5097881174
0.328,0.306256236,0.4860786261,0.5203528004
0.332,0.3141607853,0.4533740266,0.5301962386
0.336,0.3203917899,0.4187056571,0.5390986545
0.34,0.3246558732,0.3822305446,0.5468284779
0.344,0.3266693529,0.3441593914,0.5531443837
0.348,0.326168171,0.3047594828,0.5577978121
0.352,0.322919213,0.2643560482,0.5605360632
0.356,0.3167327987,0.2233316396,0.5611060633
0.36,0.3074760088,0.1821230841,0.5592588848
0.364,0.2950863909,0.1412155839,0.5547550752
0.368,0.2795854546,0.1011335928,0.5473708103
0.372,0.2610912382,0.06242819021,0.536904841
0.376,0.2398461094,0.02568317467,0.5232021483
0.38,0.2166088041,-0.008084329857,0.5065517421
0.384,0.1928172717,-0.03756114893,0.4879731581
0.388,0.1695048017,-0.06236545376,0.4681989578
0.392,0.1471380974,-0.0828554366,0.4474570504
0.396,0.1259967135,-0.09957135753,0.4258879066
0.4,0.1063406565,-0.1130210779,0.4037692065
0.404,0.08836845599,-0.1236744837,0.3814464714
0.408,0.07217104229,-0.1319745083,0.3592113938
0.412,0.05775134472,-0.1383235384,0.3372737749
0.416,0.04506550305,-0.1430716407,0.3157975804
0.42,0.03404615684,-0.1465186875,0.294930204
0.424,0.0246080615,-0.148922688,0.2748040972
0.428,0.0166496092,-0.1505063809,0.2555285971
0.432,0.01005613409,-0.1514608208,0.2371878166
0.436,0.004703955271,-0.1519476235,0.2198448729
0.44,0.000463791182,-0.1521010213,0.2035466318
0.444,-0.00279627666,-0.1520300185,0.1883263059
0.448,-0.005207861452,-0.1518207097,0.1742048656
0.452,-0.006899430288,-0.1515388059,0.1611926322
0.456,-0.007993852432,-0.1512323359,0.1492912701
0.46,-0.00860647407,-0.1509344104,0.138495769
0.464,-0.008843701057,-0.1506659257,0.1287961509
0.468,-0.008802032988,-0.150438114,0.1201789295
0.472,-0.008567493879,-0.150254881,0.1126284278
0.476,-0.008215390286,-0.1501148968,0.1061279867
0.48,-0.007810310274,-0.1500134244,0.1006610416
0.484,-0.007406276479,-0.1499438836,0.09621204584
0.488,-0.00704698157,-0.1498991548,0.09276723885
0.492,-0.006766050403,-0.1498726305,0.09031527059
0.496,-0.006587286083,-0.1498590233,0.08884768569
0.5,-0.006524867724,-0.1498549373,0.08835926976
0.504,-0.006592937152,-0.1498599229,0.08891232243
0.508,-0.006822508417,-0.1498784087,0.09074376243
0.512,-0.007205945306,-0.1499191914,0.09397390741
0.516,-0.007691587165,-0.1499952372,0.09855433034
0.52,-0.008233988665,-0.1501229193,0.1044212596
0.524,-0.00881277747,-0.1503218445,0.1115673517
0.528,-0.009417643828,-0.1506148081,0.1200169544
0.532,-0.01003164563,-0.1510269903,0.1297884188
0.536,-0.01062682128,-0.1515847125,0.1408856565
0.54,-0.01116637918,-0.1523142572,0.1533074803
0.544,-0.01160603723,-0.1532406416,0.1670543464
0.548,-0.01189330134,-0.154386034,0.1821275033
0.552,-0.01196659209,-0.1557677791,0.1985256485
0.556,-0.01175530801,-0.1573961773,0.2162431552
0.56,-0.01118061097,-0.1592720978,0.2352698196
0.564,-0.01015654067,-0.1613844272,0.2555906355
0.568,-0.008591449872,-0.1637073847,0.2771849556
0.572,-0.006389960463,-0.1661978033,0.3000253047
0.576,-0.003455593032,-0.1687925148,0.3240762097
0.58,0.0003058675235,-0.1714059845,0.3492931207
0.584,0.00498224097,-0.1739283599,0.3756213392
0.588,0.01065004084,-0.1762241338,0.4029948975
0.592,0.01736880602,-0.1781316451,0.4313354121
0.596,0.02517475994,-0.1794636674,0.4605509542
0.6,0.03407395228,-0.1800093335,0.490534966
0.604,0.04403511688,-0.1795376456,0.5211652429
0.608,0.05498255851,-0.1778027897,0.5523029968
0.612,0.06678946866,-0.1745514292,0.5837920307
0.616,0.07927215247,-0.1695320764,0.6154580504
0.62,0.09218572281,-0.1625065375,0.6471081528
0.624,0.1052218704,-0.1532632938,0.6785305105
0.628,0.1179454654,-0.1416758167,0.7092325208
0.632,0.1296119777,-0.1280699866,0.7377550003
0.636,0.1396272227,-0.1131120301,0.763438497
0.64,0.1477756541,-0.09725936541,0.7866745083
0.644,0.1540228812,-0.08089380188,0.8077435381
0.648,0.1584414157,-0.06441987826,0.826698797
0.652,0.1611736211,-0.04816386361,0.8436023052
0.656,0.1623825638,-0.0323256307,0.8585814167
0.66,0.1622240936,-0.01701965329,0.8717825785
0.664,0.1608435648,-0.00232305831,0.883345277
0.668,0.1583808475,0.01170098281,0.8934010093
0.672,0.1549752689,0.02499552028,0.9020758988
0.676,0.1507686827,0.03750871186,0.9094916118
0.68,0.1459061185,0.04919601026,0.9157657629
0.684,0.1405341431,0.06002356355,0.9210122036
0.688,0.1347977385,0.06997111336,0.9253410187
0.692,0.1288366606,0.07903347998,0.9288582169
0.696,0.1227820642,0.0872204504,0.9316652294
0.7,0.116753896,0.09455530599,0.9338583368
0.704,0.1108592789,0.1010724115,0.9355281182
0.708,0.1051918877,0.1068143178,0.9367589772
0.712,0.09983216207,0.1118287673,0.937628773
0.716,0.0948481277,0.1161658886,0.9382085592
0.72,0.09029658061,0.1198757505,0.9385624143
0.724,0.08622441898,0.1230063508,0.9387473454
0.728,0.0826699559,0.1256020402,0.9388132413
0.732,0.07966410311,0.1277023393,0.9388028563
0.736,0.07723136565,0.1293410826,0.9387518099
0.74,0.07539062603,0.1305458228,0.9386885925
0.744,0.07415572091,0.1313374317,0.9386345711
0.748,0.07353582622,0.1317298505,0.9386039935
0.752,0.0735174741,0.1317430614,0.938603005
0.756,0.07383998706,0.1315664408,0.9386191081
0.76,0.07413508035,0.131467191,0.9386346029
0.764,0.07420345095,0.1315997041,0.9386393934
0.768,0.07395130374,0.1320554524,0.9386230517
0.772,0.07335117581,0.1328925578,0.9385719392
0.776,0.07242471322,0.1341469802,0.9384688186
0.78,0.07122842347,0.1358403953,0.9382929808
0.784,0.06984062873,0.1379872186,0.9380204902
0.788,0.06835115496,0.1406002308,0.9376243961
0.792,0.06685458372,0.1436943174,0.9370748168
0.796,0.06544700388,0.1472881933,0.9363388821
0.8,0.06422563368,0.1514042409,0.9353805803
0.804,0.0632904073,0.1560667386,0.9341605838
0.808,0.06274657023,0.161298831,0.932636117
0.812,0.06270743644,0.1671186012,0.9307609113
0.816,0.06329665279,0.1735345776,0.9284852676
0.82,0.06464953094,0.1805409535,0.925756224
0.824,0.06691319985,0.1881127412,0.9225178174
0.828,0.07024547822,0.1962010228,0.9187114215
0.832,0.07481245931,0.2047284243,0.9142761455
0.836,0.08078484678,0.2135849128,0.9091492851
0.84,0.08833308963,0.2226240183,0.9032668241
0.844,0.09762135841,0.2316596073,0.8965639913
0.848,0.1088003929,0.2404633685,0.8889758867
0.852,0.1219992529,0.2487632298,0.880438189
0.856,0.13731602,0.2562429754,0.8708879607
0.86,0.1548075459,0.2625433884,0.8602645613
0.864,0.1744784056,0.2672652813,0.848510676
0.868,0.1962693134,0.2699748034,0.8355734588
0.872,0.2200453671,0.2702114063,0.8214057812
