#Exudyn implicit second order time integration sensor output file
#measure Object number = 4
#OutputVariableType = TorqueLocal
#simulation started = 2025-07-21,19:12:19
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 1
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0.332,257.0422493
0.336,242.166177
0.34,227.4455031
0.344,213.2086327
0.348,199.7968644
0.352,187.5403869
0.356,176.7333496
0.36,167.6091552
0.364,160.3171242
0.368,154.9019351
0.372,151.2875806
0.376,75.54121452
0.38,-204.529173
0.384,-402.0347149
0.388,-507.397758
0.392,-535.9609024
0.396,-514.4992185
0.4,-468.305284
0.404,-415.6736343
0.408,-367.7355802
0.412,-329.9688658
0.416,-303.7525008
0.42,-287.8207958
0.424,-279.615632
0.428,-276.3468739
0.432,-275.6280265
0.436,-275.7338424
0.44,-275.6141781
0.444,-274.7817333
0.448,-273.1497712
0.452,-270.8685272
0.456,-268.1905717
0.46,-265.3778863
0.464,-262.6491968
0.468,-260.1586978
0.472,-257.9957222
0.476,-256.1961385
0.48,-254.7583363
0.484,-253.658943
0.488,-252.8656046
0.492,-252.3459228
0.496,-252.072758
0.5,-252.0266517
0.504,-329.2067859
0.508,-374.2169166
0.512,-396.7217894
0.516,-404.1230904
0.52,-401.787267
0.524,-393.7994998
0.528,-383.250031
0.532,-372.1917167
0.536,-361.687457
0.54,-352.0540743
0.544,-343.1659498
0.548,-334.6933213
0.552,-326.2512966
0.556,-317.485906
0.56,-308.1196218
0.564,-297.9662514
0.568,-286.9233716
0.572,-274.9530902
0.576,-262.0611007
0.58,-248.2799535
0.584,-233.6585826
0.588,-218.2579165
0.592,-202.1515658
0.596,-185.4301886
0.6,-168.2083444
0.604,-150.6322044
0.608,-132.8874318
0.612,-115.2063872
0.616,-97.87400493
0.62,-81.23202548
0.624,-65.68121016
0.628,236.1679854
0.632,441.5969483
0.636,509.8089299
0.64,505.912568
0.644,466.8750161
0.648,417.7848495
0.652,372.2069116
0.656,334.341602
0.66,304.1822761
0.664,280.7694085
0.668,263.0428679
0.672,249.9308488
0.676,240.4180953
0.68,233.6105582
0.684,228.7620287
0.688,225.2793135
0.692,222.7170715
0.696,220.7632833
0.7,219.2167993
0.704,217.9606994
0.708,216.9354832
0.712,216.1153284
0.716,215.4893472
0.72,215.0485773
0.724,214.7785177
0.728,214.6563132
0.732,214.6513819
0.736,214.7281849
0.74,214.8500194
0.744,214.9828869
0.748,215.0988608
0.752,214.6353921
0.756,206.5865145
0.76,190.7388832
0.764,175.9446104
0.768,166.7053646
0.772,163.289658
0.776,164.3370965
0.78,168.2451792
0.784,173.6924144
0.788,179.7960754
0.792,186.1151808
0.796,192.5831035
0.8,199.4126121
0.804,206.9983095
0.808,215.8306355
0.812,226.4281662
0.816,239.2897405
0.82,254.8644969
0.824,273.5359984
0.828,295.6158707
0.832,321.3425074
0.836,350.881134
0.84,384.3225051
0.844,421.6785295
0.848,462.8741301
0.852,507.7353863
0.856,555.9746581
0.86,607.1737664
0.864,660.7666202
0.868,716.0227126
0.872,772.0331472
0.876,717.4711244
0.88,385.0226842
0.884,170.2543996
0.888,29.36672741
0.892,-67.84321808
0.896,-140.2523049
0.9,-197.4732832
0.904,-243.9526087
0.908,-281.9721903
0.912,-313.1173949
0.916,-338.8186858
0.92,-360.4463073
0.924,-379.2224234
0.928,-396.1033126
0.932,-411.7123521
0.936,-426.3470351
0.94,-440.0458924
0.944,-452.6858682
0.948,-464.0811463
0.952,-474.0629711
0.956,-482.5306152
0.96,-489.4728205
0.964,-494.9651651
0.968,-499.1516233
0.972,-502.2187312
0.976,-504.3692035
0.98,-505.7995321
0.984,-506.6837902
0.988,-507.1639915
0.992,-507.3461284
0.996,-507.3003794
1,-507.0638675
1.004,-267.4394603
1.008,-80.08384148
1.012,44.027577
1.016,110.6100532
1.02,133.0571431
1.024,125.9354775
1.028,102.1600039
1.032,71.97515651
1.036,42.58448395
1.04,18.23347769
1.044,0.6986872454
1.048,-10.00797156
1.052,-14.93311231
1.056,-15.59880514
1.06,-13.58209147
1.064,-10.25226557
1.068,-6.642289329
1.072,-3.421855146
1.076,-0.9368981172
1.08,0.7165027843
1.084,1.608763356
1.088,1.900521836
1.092,1.782384371
1.096,1.433669753
1.1,0.9990686226
1.104,0.5798074733
1.108,0.2350046375
1.112,-0.01098251369
1.116,-0.1587027769
1.12,-0.2237570833
1.124,-0.2284719647
1.128,-0.1957932857
1.132,-0.1454777804
1.136,-0.09227320432
1.14,-0.04559038545
1.144,-0.01013337864
1.148,0.01298576626
1.152,0.02501088343
1.156,0.02842398307
1.16,0.02607333973
1.164,0.02058660538
1.168,0.01404846618
1.172,0.007889239602
1.176,0.002919009491
1.18,-0.0005551011437
1.184,-0.002579384265
1.188,-0.003407664678
1.192,-0.003380351614
1.196,-0.002837468947
1.2,-0.002065871185
1.204,-0.001275449179
1.208,-0.0005966549819
1.212,-9.136576063e-05
1.216,0.0002298389021
1.22,0.0003891929863
1.224,0.0004254047488
1.228,0.0003811645513
1.232,0.0002949351269
1.236,0.0001966219801
1.24,0.0001062753326
1.244,3.483600833e-05
1.248,-1.399302544e-05
1.252,-4.148264066e-05
1.256,-5.172761029e-05
1.26,-4.990073983e-05
1.264,-4.10243332e-05
1.268,-2.924725109e-05
1.272,-1.754170255e-05
1.276,-7.702250479e-06
1.28,-5.285765742e-07
1.284,3.90857252e-06
1.288,5.992314074e-06
1.292,6.321845609e-06
1.296,5.534339274e-06
1.3,4.190825054e-06
1.304,2.718717737e-06
1.308,1.39770553e-06
1.312,3.74179345e-07
1.316,-3.092455987e-07
1.32,-6.796359492e-07
1.324,-8.021772931e-07
1.328,-7.550635025e-07
1.332,-6.122159018e-07
1.336,-4.334499964e-07
1.34,-2.606979181e-07
1.344,-1.184980404e-07
1.348,-1.700081691e-08
1.352,4.396484031e-08
1.356,7.081395229e-08
1.36,7.275600598e-08
1.364,5.926420826e-08
1.368,3.849692574e-08
1.372,1.654341299e-08
1.376,-2.712245866e-09
1.38,-1.733047211e-08
1.384,-2.685499066e-08
1.388,-3.180174243e-08
1.392,-3.319696904e-08
1.396,-3.221713804e-08
1.4,-2.994679525e-08
1.404,-2.724576328e-08
1.408,-2.470347639e-08
1.412,-2.265331159e-08
1.416,-2.122115658e-08
1.42,-2.038728614e-08
1.424,-2.004655562e-08
1.428,-2.005830001e-08
1.432,-2.028216676e-08
1.436,-2.059987705e-08
1.44,-2.092494359e-08
1.444,-2.120369638e-08
1.448,-2.141072467e-08
1.452,-2.154177055e-08
1.456,-2.160606881e-08
1.46,-2.161963277e-08
1.464,-2.160007742e-08
1.468,-2.156328255e-08
1.472,-2.152155935e-08
1.476,-2.148315909e-08
1.48,-2.145258723e-08
1.484,-2.143134643e-08
1.488,-2.14189153e-08
1.492,-2.141358814e-08
1.496,-2.141323612e-08
1.5,-2.141577818e-08
1.504,-2.141950747e-08
1.508,-2.142319704e-08
1.512,-2.142611232e-08
1.516,-2.142792852e-08
1.52,-2.142862262e-08
1.524,-2.142834346e-08
1.528,-2.142734257e-08
1.532,-2.142588683e-08
1.536,-2.142420029e-08
1.54,-2.142245204e-08
1.544,-2.142078069e-08
1.548,-2.141922488e-08
1.552,-2.141780297e-08
1.556,-2.141651439e-08
1.56,-2.141532555e-08
1.564,-2.1414212e-08
1.568,-2.141314402e-08
1.572,-2.141207635e-08
1.576,-2.141101402e-08
1.58,-2.140993685e-08
1.584,-2.140884251e-08
1.588,-2.140773592e-08
1.592,-2.140661003e-08
1.596,-2.140547878e-08
1.6,-2.140433666e-08
1.604,-2.140318876e-08
1.608,-2.14020343e-08
1.612,-2.140089556e-08
1.616,-2.139975386e-08
1.62,-2.139861884e-08
1.624,-2.139749276e-08
1.628,-2.139636528e-08
1.632,-2.13952271e-08
1.636,-2.139409035e-08
1.64,-2.139295018e-08
1.644,-2.139181347e-08
1.648,-2.139067861e-08
1.652,-2.138954962e-08
1.656,-2.138840582e-08
1.66,-2.138727827e-08
1.664,-2.138613908e-08
1.668,-2.138500744e-08
1.672,-2.1383868e-08
1.676,-2.138273619e-08
1.68,-2.138160706e-08
1.684,-2.13804776e-08
1.688,-2.137934037e-08
1.692,-2.137820659e-08
1.696,-2.137707359e-08
1.7,-2.137593238e-08
1.704,-2.137479516e-08
1.708,-2.137366194e-08
1.712,-2.137252359e-08
1.716,-2.137139452e-08
1.72,-2.137025912e-08
1.724,-2.136912362e-08
1.728,-2.13679882e-08
1.732,-2.136685391e-08
1.736,-2.136571855e-08
1.74,-2.136458032e-08
1.744,-2.136344027e-08
1.748,-2.136230431e-08
1.752,-2.1361169e-08
1.756,-2.136003475e-08
1.76,-2.135889542e-08
1.764,-2.135777454e-08
1.768,-2.135664187e-08
1.772,-2.135550772e-08
1.776,-2.135436583e-08
1.78,-2.135322879e-08
1.784,-2.135209162e-08
1.788,-2.135095333e-08
1.792,-2.134982078e-08
1.796,-2.134868857e-08
1.8,-2.134755073e-08
1.804,-2.134642255e-08
1.808,-2.134529109e-08
1.812,-2.134415751e-08
1.816,-2.134301982e-08
1.82,-2.134188136e-08
1.824,-2.134073969e-08
1.828,-2.133960291e-08
1.832,-2.133847082e-08
1.836,-2.133733554e-08
1.84,-2.133621272e-08
1.844,-2.133508413e-08
1.848,-2.133394809e-08
1.852,-2.133280584e-08
1.856,-2.133166942e-08
1.86,-2.13305368e-08
1.864,-2.132940222e-08
1.868,-2.132826529e-08
1.872,-2.132713465e-08
1.876,-2.13260062e-08
1.88,-2.132486942e-08
1.884,-2.132373341e-08
1.888,-2.132259465e-08
1.892,-2.132146131e-08
1.896,-2.132031509e-08
1.9,-2.131917671e-08
1.904,-2.13180415e-08
1.908,-2.131690673e-08
1.912,-2.131577829e-08
1.916,-2.13146404e-08
1.92,-2.131350342e-08
1.924,-2.131236592e-08
1.928,-2.131123112e-08
1.932,-2.131009985e-08
1.936,-2.130897218e-08
1.94,-2.130783696e-08
1.944,-2.130670829e-08
1.948,-2.130556271e-08
1.952,-2.130442475e-08
1.956,-2.130328884e-08
1.96,-2.130215841e-08
1.964,-2.130102194e-08
1.968,-2.12998862e-08
1.972,-2.12987546e-08
1.976,-2.129762469e-08
1.98,-2.129648914e-08
1.984,-2.129535639e-08
1.988,-2.129422347e-08
1.992,-2.129308766e-08
1.996,-2.129194469e-08
2,-2.129080903e-08
